City;Population;Area KM2;Farming;Industry;Public administration;Public services;Taxes;GDP;GDP per capita;HDI-M;HDI-R;HDI-L;HDI-E;FMDI;Latitude;Longitude
Cordeirópolis;23732;137.58;57316.34;722705.53;134041.92;1294870.82;401102.75;2610037.36;111421.02;0.76;0.75;0.86;0.67;0.83;-224.768.324;-474.550.551
Coroados;5802;246.82;51372.26;24666.57;24311.57;52729.77;8780.68;161860.84;28198.75;0.72;0.7;0.82;0.65;0.7;-213.554.634;-502.853.589
Coronel Macedo;4864;303.83;28044.1;6458.45;22945.11;20763.27;1870.98;80081.91;16430.43;0.69;0.65;0.81;0.62;0.7;-236.304.001;-49.313.234
Corumbataí;3945;278.62;29438.08;9276.58;23894.14;114717.04;31440.8;208766.65;53040.31;0.75;0.73;0.84;0.7;0.79;-222.210.521;-476.249.638
Cosmorama;7038;441.68;80360.63;55030.52;32555.14;79147.0;25071.01;272164.31;38555.65;0.72;0.7;0.85;0.63;0.84;-20.475.472;-49.782.747
Cosmópolis;68838;154.66;25496.59;550711.91;245067.32;612042.63;142342.31;1575660.76;23292.4;0.77;0.75;0.88;0.7;0.75;-226.437.398;-471.972.086
Cotia;238189;323.99;18474.57;2590621.01;939138.67;5740349.46;2284785.66;11573369.38;49521.7;0.78;0.79;0.85;0.71;0.84;-23.603.889;-46.918.889
Cravinhos;33896;311.42;63726.25;224010.6;133387.6;485161.53;128949.98;1035235.95;30780.36;0.76;0.74;0.86;0.68;0.84;-21.340.278;-47.729.444
Cristais Paulista;8265;385.23;71107.01;14258.6;34766.93;68203.16;7318.2;195653.9;23898.12;0.73;0.68;0.8;0.68;0.76;-20.403.569;-47.420.915
Cruzeiro;79386;305.7;6977.57;607797.32;289499.37;978878.29;253576.12;2136728.67;27007.2;0.79;0.74;0.87;0.76;0.8;-225.617.351;-450.178.668.262.032
Cruzália;2144;149.33;21399.87;5968.84;13454.56;77749.86;12645.83;131218.95;60805.82;0.77;0.7;0.85;0.78;0.73;-227.434.438;-507.911.037
Cubatão;127079;142.88;960.5;6628257.3;833356.22;3430522.76;1443816.73;12336913.5;97866.19;0.74;0.72;0.82;0.68;0.81;-238.857.982;-464.241.869
Cunha;21687;1407.25;24077.57;14789.44;79627.9;116278.49;8764.75;243538.14;11227.61;0.68;0.67;0.83;0.58;0.7;-2.307.753;-449.567.436
Cássia dos Coqueiros;2518;191.68;94947.14;5667.98;15136.99;22493.34;1605.69;139851.14;55298.99;0.73;0.68;0.86;0.67;0.78;-21.280.082;-47.164.327
Cândido Mota;29997;595.81;104489.26;177302.37;123239.1;497998.58;102637.68;1005666.98;33536.77;0.75;0.7;0.84;0.7;0.8;-227.434.964;-5.038.924
Cândido Rodrigues;2674;70.89;44705.21;13972.27;15598.69;35570.4;5482.8;115329.37;43113.78;0.79;0.75;0.86;0.76;0.79;-213.255.615;-486.308.798
Descalvado;32176;753.71;145240.19;493345.36;130894.96;631609.67;242255.98;1643346.16;51277.65;0.76;0.74;0.86;0.69;0.83;-218.799.011;-476.503.557.936.574
Diadema;401159;30.73;816.43;3240519.28;1570593.7;6258426.86;2342346.3;13412702.57;33572.88;0.76;0.72;0.84;0.72;0.83;-23.681.347;-4.662.052
Dirce Reis;1713;88.13;8692.46;18793.57;13141.24;15212.74;4711.77;60551.78;35369.03;0.74;0.69;0.84;0.7;0.68;-204.664.067;-50.606.276
Divinolândia;10940;223.75;60813.95;13944.65;45415.09;166296.08;13366.21;299835.98;27342.33;0.73;0.72;0.85;0.64;0.75;-216.604.584;-467.371.151
Dobrada;8710;149.73;27281.33;14687.32;32549.02;33994.19;8528.89;117040.76;13585.69;0.72;0.69;0.82;0.66;0.7;-215.180.904;-483.938.897
Dois Córregos;26526;632.97;117957.85;106997.98;98730.85;276311.04;53860.19;653857.91;24856.79;0.72;0.72;0.85;0.62;0.74;-224.425;-48.333.375
Dolcinópolis;2051;77.94;14394.96;3314.01;11360.34;14621.75;1163.4;44854.47;21795.18;0.74;0.7;0.82;0.71;0.76;-201.230.736;-50.513.261
Dourado;8506;205.87;31140.61;134221.36;35304.56;253268.24;141113.84;595048.62;69874.19;0.74;0.72;0.81;0.69;0.81;-221.124.638;-483.151.079
Dracena;44694;487.69;53579.26;108487.5;166346.78;747767.57;90653.76;1166834.86;26194.52;0.78;0.75;0.84;0.74;0.77;-21.484.311;-51.535.034
Duartina;12031;264.56;14001.72;44505.5;49292.49;130960.12;13178.78;251938.6;20892.16;0.75;0.72;0.84;0.7;0.69;-22.414.562;-49.408.355
Dumont;9321;111.38;25802.44;61659.78;34610.11;87444.4;24454.15;233970.87;25431.62;0.74;0.72;0.85;0.67;0.78;-212.391.417;-479.747.665
Echaporã;6235;515.26;47928.51;8817.82;25938.07;41829.56;3576.42;128090.37;20514.15;0.74;0.72;0.83;0.69;0.79;-224.325.855;-502.037.693
Eldorado;15072;1654.26;190361.27;16126.06;58965.89;87658.8;8897.07;362009.08;24150.04;0.69;0.63;0.85;0.62;0.71;-2.439.723.075;-481.212.483.134.615
Elias Fausto;17048;202.36;87657.69;185540.21;71876.03;201550.51;85711.97;632336.4;37414.14;0.7;0.7;0.82;0.58;0.82;-230.416.538;-473.718.002
Elisiário;3428;93.98;19826.25;5014.46;17302.93;22824.66;2929.33;67897.63;20011.09;0.75;0.71;0.82;0.71;0.77;-211.673.392;-491.111.015
Embaúba;2409;83.13;17249.62;6232.16;14294.19;15195.79;1375.69;54347.45;22569.54;0.73;0.72;0.84;0.64;0.77;-209.819.513;-48.837.455
Embu das Artes;264787;70.4;288.15;1217896.42;891543.35;7281645.24;2321675.72;11713048.88;44734.3;0.74;0.7;0.84;0.68;0.81;-236.495.294;-468.528.497
Embu-Guaçu;66993;155.64;1606.73;214770.37;242460.48;471475.8;113177.05;1043490.42;15698.67;0.75;0.71;0.83;0.71;0.77;-238.317.997;-468.156.204
Emilianópolis;3063;225.17;21657.07;3892.38;17181.32;16632.2;1361.95;60724.92;19851.23;0.73;0.69;0.8;0.69;0.66;-21.831.436;-51.483.168
Engenheiro Coelho;19628;109.94;24954.12;155387.94;73598.94;282935.23;59756.92;596633.14;31090.84;0.73;0.72;0.82;0.67;0.74;-224.896.659;-472.119.005
Espírito Santo do Pinhal;42461;389.24;68147.86;258687.03;155282.61;653404.12;123490.3;1259011.92;29690.18;0.79;0.78;0.87;0.71;0.77;-22.190.871;-4.674.767
Espírito Santo do Turvo;4685;193.67;20625.34;4376.12;21594.9;21191.91;3748.13;71536.39;15453.96;0.7;0.68;0.82;0.61;0.64;-226.939.723;-494.295.067
Estiva Gerbi;10877;74.14;39338.27;105302.42;48896.51;96779.25;22911.48;313227.94;29064.48;0.74;0.72;0.82;0.7;0.68;-222.754.831;-469.525.448
Estrela d'Oeste;8119;296.28;43785.55;431080.0;35949.98;262648.57;85994.74;859458.84;105688.5;0.76;0.71;0.87;0.7;0.79;-202.860.692;-503.986.216
Estrela do Norte;2661;264.99;21276.78;10280.53;16764.7;14240.38;1907.18;64469.57;24254.92;0.74;0.69;0.82;0.71;0.74;-224.861.295;-516.624.801
Euclides da Cunha Paulista;9523;573.89;31713.22;6402.85;35438.89;33244.83;3135.18;109934.97;11555.07;0.7;0.66;0.8;0.66;0.67;-2.255.452;-52.592.779
Fartura;15570;429.17;69147.6;45850.72;60548.31;191540.37;21560.07;388647.07;25019.12;0.73;0.7;0.87;0.65;0.84;-23.390.039;-495.109.023
Fernando Prestes;5567;169.99;83410.06;16897.56;24455.28;64937.39;9848.28;199548.57;35851.34;0.76;0.75;0.86;0.68;0.85;-21.266.061;-48.687.384
Fernandópolis;65887;549.8;84319.38;277032.75;255463.57;1166769.1;146691.32;1930276.12;29346.21;0.8;0.77;0.87;0.76;0.83;-202.825.647;-502.500.762
Fernão;1631;100.5;22042.42;2763.15;10987.54;9119.79;1150.74;46063.65;28399.29;0.7;0.67;0.84;0.62;0.81;-223.595.388;-495.209.504
Ferraz de Vasconcelos;188035;29.56;1752.22;829615.48;592287.8;1300466.58;265738.21;2989860.29;16110.55;0.74;0.69;0.83;0.7;0.69;-23.541.056;-4.637.097
Flora Rica;1615;224.71;15289.23;1849.71;11991.85;9407.11;700.52;39238.43;24102.23;0.73;0.67;0.8;0.72;0.71;-216.760.063;-513.804.532
Floreal;2884;204.24;17948.44;4458.95;17413.83;17878.8;1753.9;59453.92;20522.58;0.75;0.71;0.81;0.73;0.71;-206.767.063;-501.455.638
Flórida Paulista;12249;524.14;53357.37;12030.66;51598.58;73874.77;5882.28;196743.68;15975.94;0.72;0.7;0.81;0.65;0.71;-216.149.587;-511.706.105
Franca;337738;605.68;49446.77;1686936.05;1168903.42;5600992.66;903030.96;9409309.87;28040.28;0.78;0.75;0.84;0.75;0.88;-205.381.768;-474.009.795
Francisco Morato;170189;49.0;451.31;132648.48;532960.25;724331.93;74235.58;1464627.54;8711.8;0.7;0.66;0.82;0.65;0.69;-232.817.308;-467.448.996
Franco da Rocha;148126;132.78;3517.3;981602.23;481976.95;1305278.74;257418.78;3029793.99;20733.69;0.73;0.7;0.85;0.65;0.76;-233.328.038;-46.724.446
Gabriel Monteiro;2692;138.68;15128.33;19314.42;14543.5;23713.27;2907.21;75606.73;28064.86;0.76;0.72;0.81;0.76;0.8;-215.299.436;-505.533.059
Garça;42597;555.81;80480.48;228101.08;163047.03;596282.59;91213.67;1159124.85;27175.06;0.77;0.74;0.85;0.73;0.8;-222.125.766;-496.547.994
Gastão Vidigal;4664;180.57;18221.39;3258.72;20215.67;22554.18;2444.5;66694.46;14454.8;0.72;0.73;0.82;0.64;0.63;-207.952.902;-501.905.016
Gavião Peixoto;4572;243.77;71071.0;518204.32;28381.91;134545.38;87612.45;839815.06;184453.12;0.72;0.69;0.8;0.68;0.82;-218.377.536;-48.492.853
General Salgado;10663;494.38;47374.9;18088.14;48904.71;130399.7;15095.84;259863.3;24352.29;0.75;0.73;0.81;0.7;0.7;-206.488.139;-503.608.101
Getulina;10827;676.76;70842.33;8196.28;42727.46;67749.37;5602.49;195117.93;18038.08;0.72;0.7;0.81;0.65;0.64;-217.988.557;-499.288.096
Glicério;4714;272.8;23533.96;17414.35;23002.99;29104.05;4006.92;97062.27;20660.34;0.74;0.74;0.86;0.63;0.78;-213.814.805;-502.100.452
Guaimbê;5507;217.81;17627.48;2599.03;22231.1;27073.36;2538.71;72069.68;13120.28;0.73;0.68;0.83;0.69;0.7;-21.909.072;-4.989.861
Guaiçara;11698;277.15;29384.19;28757.94;45449.74;68421.3;13253.26;185266.43;16004.36;0.74;0.7;0.85;0.68;0.64;-21.619.537;-49.801.287
Guapiara;17741;408.29;124329.95;37425.05;64167.91;79109.74;12123.34;317155.97;17894.15;0.68;0.63;0.81;0.6;0.68;-2.418.921;-48.529.549
Guapiaçu;20293;325.13;76302.8;137544.72;77832.47;197562.23;39737.39;528979.62;26421.24;0.72;0.73;0.87;0.6;0.79;-2.079.663;-492.253.917
Guaraci;10781;641.5;134588.07;67477.57;53104.21;98403.02;23106.71;376679.58;35253.12;0.74;0.7;0.84;0.68;0.78;-204.976.771;-489.452.074
Guarani d'Oeste;1932;85.7;6556.4;3382.76;12279.31;10678.54;1110.79;34007.8;17556.94;0.73;0.68;0.81;0.71;0.68;-200.737.613;-503.379.634
Guarantã;6461;461.75;52398.97;24852.43;27571.13;54392.11;7436.27;166650.92;25829.34;0.71;0.7;0.83;0.62;0.73;-218.950.705;-49.590.107
Guararapes;31822;955.64;215330.21;190987.54;123385.41;400447.95;57105.19;987256.3;31147.66;0.76;0.73;0.84;0.73;0.8;-212.537.115;-506.441.746
Guararema;28692;270.82;34386.49;241056.04;120745.73;386786.71;177984.55;960959.52;33920.21;0.73;0.73;0.82;0.66;0.81;-234.133.724;-460.379.249
Guaratinguetá;117177;752.64;27005.14;1808323.95;443474.63;2256147.95;742742.1;5277693.77;45264.4;0.8;0.76;0.89;0.75;0.81;-228.057.839;-451.908.926
Guaraçaí;8424;569.2;82888.91;11867.78;37928.55;86377.21;9930.15;228992.6;27170.46;0.72;0.7;0.8;0.66;0.73;-210.334.804;-512.091.553
Guareí;15512;567.88;52778.18;43970.69;60763.51;69302.43;13014.0;239828.81;15578.36;0.69;0.69;0.8;0.58;0.75;-233.718.195;-48.184.685
Guariba;38344;270.29;64309.02;218824.94;144568.97;391870.9;69883.19;889457.03;23400.61;0.72;0.71;0.81;0.64;0.77;-2.135.938;-4.823.158
Guarujá;311128;144.79;36451.98;1547007.91;1392761.7;4654626.53;958893.32;8589741.43;27841.58;0.75;0.73;0.85;0.68;0.78;-239.927.768;-462.558.332
Guarulhos;1325750;318.68;33651.22;10558105.44;5192961.91;30562197.9;9396733.52;55743650.0;42449.72;0.76;0.75;0.83;0.72;0.84;-234.430.602;-46.524.459
Guará;20622;362.18;69389.82;65583.38;84889.66;183166.81;19351.71;422381.37;20582.88;0.72;0.71;0.83;0.63;0.68;-204.290.496;-478.250.067
Guatapará;7345;413.57;103640.29;8839.56;37223.08;56457.74;11348.83;217509.5;29808.07;0.74;0.72;0.82;0.69;0.74;-21.496.092;-480.360.685
Guaíra;38766;1258.46;234522.0;1876488.15;180592.44;1059219.25;346454.35;3697276.19;95737.23;0.75;0.76;0.82;0.68;0.83;-203.245.873;-483.148.818
Guzolândia;5038;252.48;15469.93;3994.59;22538.8;18110.48;1518.56;61632.36;12316.62;0.7;0.68;0.81;0.62;0.68;-206.491.637;-506.622.974
Gália;6629;355.91;30058.65;13420.12;27202.67;59336.89;7838.33;137856.66;20689.88;0.71;0.68;0.82;0.63;0.72;-222.936.976;-495.516.228
Herculândia;9147;364.25;78092.46;83880.68;34009.65;87387.7;18995.54;302366.03;33259.93;0.73;0.68;0.81;0.7;0.68;-220.067.635;-503.865.804
Holambra;13901;65.58;275892.22;138558.7;69676.39;344597.14;79440.27;908164.72;66698.35;0.79;0.82;0.88;0.7;0.8;-226.332.028;-470.545.305
Hortolândia;222649;62.42;1067.32;4595480.27;880926.77;5612969.47;1838183.69;12928627.51;59052.63;0.76;0.72;0.86;0.7;0.82;-2.285.833;-47.22
Iacanga;11060;547.39;101247.01;53102.4;48387.39;176739.91;33703.97;413180.69;37771.34;0.74;0.72;0.85;0.68;0.82;-218.928.341;-490.226.082
Iacri;6305;321.95;91194.8;11793.14;25394.43;65340.2;11996.89;205719.46;32550.55;0.73;0.7;0.82;0.66;0.7;-218.586.223;-506.894.916
Iaras;6785;401.38;37425.33;8419.26;32644.77;39509.13;6728.19;124726.69;18530.19;0.67;0.66;0.85;0.54;0.67;-228.742.567;-491.593.923
Ibaté;33956;290.98;60055.55;290786.94;124108.97;366842.07;74079.12;915872.65;27280.85;0.7;0.68;0.81;0.63;0.83;-219.554.092;-479.989.614
Ibirarema;7351;228.23;37889.07;20455.02;28321.35;77638.34;16108.99;180412.79;24802.42;0.71;0.69;0.82;0.63;0.64;-228.138.003;-500.737.669
Ibirá;11841;271.91;49633.8;30889.06;49506.06;102410.37;13468.66;245907.95;20958.66;0.74;0.74;0.84;0.65;0.73;-210.815.104;-492.424.619
Ibitinga;57511;689.39;134035.56;308708.24;202997.55;711090.98;124763.36;1481595.7;25982.88;0.75;0.74;0.85;0.73;0.83;-2.175.623;-48.831.903
Ibiúna;75390;1058.08;272540.31;276793.63;279236.62;674770.03;129426.56;1632767.15;21806.57;0.71;0.7;0.83;0.61;0.68;-236.548.363;-472.210.116
Icém;7922;362.36;27677.3;35005.16;37619.35;73813.18;4942.41;179057.4;22760.57;0.72;0.72;0.81;0.65;0.77;-203.413.103;-491.970.982
Iepê;7859;594.97;56005.13;14853.7;35836.65;116015.52;22183.82;244894.82;31284.47;0.74;0.7;0.81;0.7;0.71;-22.660.165;-51.077.881
Igarapava;29176;468.25;86264.88;156588.42;107669.78;603857.05;121851.55;1076231.69;37064.15;0.77;0.81;0.84;0.67;0.76;-200.411.471;-477.477.444
Igaratá;9217;292.95;1980.38;35375.43;45974.93;107089.15;26962.1;217381.98;23708.36;0.71;0.68;0.86;0.62;0.78;-232.063.475;-46.156.934
Igaraçu do Tietê;23976;97.75;15292.89;18599.12;87774.06;160846.77;16994.99;299507.83;12533.28;0.73;0.69;0.84;0.66;0.65;-22.509.044;-48.559.672
Iguape;29311;1978.8;88697.57;275358.46;122478.88;303479.79;19909.51;809924.21;27703.92;0.73;0.69;0.85;0.65;0.67;-247.042.692;-475.563.733
Ilha Comprida;10031;196.57;4034.1;375746.11;79886.85;224368.85;8907.78;692943.69;69987.24;0.72;0.7;0.82;0.66;0.79;-2.486.212.135;-477.382.249.574.931
Ilha Solteira;25643;652.64;58503.01;39767.65;129062.72;368182.73;31919.75;627435.85;24517.83;0.81;0.79;0.87;0.78;0.75;-204.281.001;-513.410.871
Ilhabela;32474;346.39;3150.28;3971694.98;219987.96;1882985.91;75790.78;6153609.91;192372.45;0.76;0.74;0.84;0.69;0.83;-23.816.628;-45.368.685
Indaiatuba;235964;311.54;31704.99;3597372.88;1017718.37;5995913.02;2847222.93;13489932.18;57999.76;0.79;0.79;0.84;0.74;0.9;-2.309.028;-4.721.806
Indiana;4785;129.37;8782.55;3981.89;20864.91;24769.35;2817.08;61215.78;12777.24;0.76;0.71;0.84;0.73;0.73;-221.748.508;-512.534.615
Indiaporã;3860;279.61;29247.74;4695.98;19642.28;35496.47;3690.16;92772.62;24015.69;0.75;0.71;0.84;0.71;0.74;-199.801.989;-502.906.062
Inúbia Paulista;3842;87.12;9154.13;5688.4;18683.09;91777.08;14596.4;139899.09;36641.98;0.76;0.69;0.85;0.75;0.77;-217.694.564;-50.961.249
Ipaussu;14333;209.55;43523.99;87355.29;59242.29;151497.69;26259.74;367879.01;25821.51;0.73;0.71;0.83;0.65;0.71;-230.552.911;-496.284.195
Iperó;33195;170.29;16359.42;139119.32;126335.33;219263.58;63272.37;564350.02;17294.37;0.72;0.68;0.81;0.67;0.67;-233.508.977;-47.687.611
Ipeúna;7244;190.01;18253.54;401157.14;30059.93;175959.62;72541.61;697971.83;98486.22;0.75;0.74;0.84;0.68;0.81;-224.356.582;-477.146.714
Ipiguá;5083;136.03;26763.83;15383.64;21892.37;27942.93;8675.32;100658.1;20087.43;0.73;0.7;0.84;0.67;0.79;-20.657.282;-493.881.146
Iporanga;4380;1152.06;6136.16;2299.59;22612.69;17703.51;1735.36;50487.31;11563.74;0.7;0.64;0.82;0.67;0.69;-245.843.214;-48.594.028
Ipuã;15526;466.46;95640.86;43303.54;70219.51;150384.48;19746.15;379294.53;24693.65;0.75;0.76;0.85;0.65;0.73;-204.441.839;-48.012.504
Iracemápolis;22982;115.12;25886.43;357911.56;94921.81;371396.29;459510.81;1309626.9;57807.41;0.78;0.74;0.86;0.73;0.85;-22.583.234;-47.522.963
Irapuru;7419;214.46;15977.35;2489.3;28616.59;35859.62;3342.2;86285.06;11566.36;0.71;0.69;0.84;0.62;0.7;-215.691.828;-513.494.606
Irapuã;7647;257.61;59437.42;10044.02;30336.92;45689.8;3867.33;149375.49;19644.33;0.71;0.69;0.84;0.62;0.65;-212.791.964;-494.101.967
Itaberá;17639;1110.35;154935.57;24308.22;67073.04;247677.15;41077.48;535071.46;30310.51;0.69;0.65;0.8;0.64;0.68;-238.621.345;-491.398.926
Itajobi;14616;502.07;180610.04;499470.1;65346.31;346892.92;99516.12;1191835.5;81532.05;0.73;0.73;0.83;0.64;0.79;-21.312.294;-490.596.336
Itaju;3577;230.36;37360.89;9686.14;18673.36;34764.7;7243.27;107728.36;30440.34;0.7;0.7;0.82;0.61;0.73;-219.816.841;-488.046.536
Itanhaém;96394;601.71;94617.85;136185.75;445585.03;1082913.26;96067.82;1855369.71;19482.02;0.74;0.72;0.82;0.7;0.79;-241.848.847;-467.921.572
Itapecerica da Serra;166229;183.02;16001.97;562121.89;587069.47;1762583.42;354165.66;3281942.41;19943.86;0.74;0.7;0.85;0.69;0.74;-237.176.303;-468.492.435
Itapetininga;156973;150.74;253556.22;1086311.25;560363.72;2111050.97;447574.59;4458856.76;28690.93;0.76;0.73;0.86;0.7;0.81;-23.588.607;-48.048.326
Itapeva;90839;1789.35;534352.63;236228.99;375187.28;1070654.05;155149.86;2371572.81;26230.15;0.73;0.7;0.8;0.7;0.8;-239.849.105;-488.803.886
Itapevi;229982;1826.26;264.14;3009822.71;813244.17;5842637.56;1931588.11;11597556.69;51268.76;0.74;0.69;0.86;0.68;0.79;-2.354.888;-46.933.889
Itapira;71034;82.66;74326.76;1255646.66;296239.38;1441849.67;389881.66;3457944.13;48839.64;0.76;0.75;0.85;0.69;0.86;-22.436.111;-46.821.667
Itapirapuã Paulista;4109;518.42;2309.04;1893.58;20228.83;12659.14;1135.84;38226.43;9380.72;0.66;0.6;0.82;0.59;0.71;-245.735.083;-491.703.846
Itaporanga;14653;406.48;37098.17;13065.82;55239.18;176935.27;26768.33;309106.77;21121.06;0.72;0.68;0.84;0.65;0.69;-237.066.252;-494.895.934
Itapura;4804;508.0;39378.4;7638.84;25177.77;26554.7;3134.91;101884.62;21458.43;0.72;0.68;0.81;0.67;0.73;-206.435.211;-515.084.479
Itapuí;13467;301.65;23168.03;192995.96;53897.0;258638.8;93278.67;621978.46;46716.12;0.72;0.72;0.84;0.63;0.77;-222.346.755;-487.189.744
Itaquaquecetuba;360462;140.02;9326.73;1442157.13;1168908.06;3457623.46;854282.64;6932298.02;19500.03;0.71;0.66;0.84;0.65;0.68;-234.754.492;-463.514.033
