City;Population;Area KM2;Farming;Industry;Public administration;Public services;Taxes;GDP;GDP per capita;HDI-M;HDI-R;HDI-L;HDI-E;FMDI;Latitude;Longitude
Itararé;48760;82.62;72139.82;79436.7;174788.88;484635.51;64363.15;875364.06;17999.38;0.7;0.67;0.8;0.65;0.76;-241.145.368;-493.352.464
Itariri;16902;1003.86;103423.23;11344.88;59091.16;86518.9;9103.24;269481.41;16117.31;0.68;0.64;0.84;0.58;0.7;-242.900.711;-47.176.151
Itatiba;114835;273.67;523253.68;1607830.38;454000.75;2085066.67;896212.51;5566364.0;49119.02;0.78;0.79;0.84;0.71;0.86;-229.965.861;-468.412.042
Itatinga;20033;322.28;55161.92;28380.84;78019.08;127870.6;21723.28;311155.72;15731.62;0.71;0.68;0.84;0.61;0.79;-231.042.417;-486.134.874
Itaí;26002;979.82;157796.95;58801.94;107319.94;225355.31;38521.7;587795.84;22824.36;0.71;0.69;0.83;0.63;0.75;-234.172.598;-490.935.788
Itirapina;16840;564.6;53529.9;29456.06;80579.83;169897.47;52790.96;386254.22;23153.95;0.72;0.73;0.81;0.64;0.78;-222.539.825;-478.206.468
Itirapuã;6204;161.12;13844.09;8071.67;26389.24;26291.53;3686.95;78283.47;12693.93;0.76;0.74;0.83;0.74;0.71;-20.641.585;-472.194.461
Itobi;7596;138.99;27208.73;8649.87;26062.4;54558.96;6861.36;123341.31;16248.36;0.72;0.7;0.82;0.65;0.7;-21.730.853;-469.743
Itu;166747;640.72;39411.89;1844558.13;673315.91;3606536.31;1408999.22;7572821.47;45825.62;0.77;0.78;0.85;0.69;0.84;-232.638.828;-47.298.892
Itupeva;56285;200.82;29519.45;2444796.3;281878.74;2181641.06;1186580.76;6124416.3;111553.82;0.76;0.75;0.84;0.7;0.88;-231.531.055;-470.580.347
Ituverava;39966;704.66;163181.41;422521.13;169657.06;655192.18;208630.1;1619181.88;40655.38;0.76;0.77;0.84;0.69;0.79;-203.366.604;-477.797.924
Itápolis;41262;996.75;245436.45;251590.13;156358.14;612352.19;107362.46;1373099.36;33392.49;0.74;0.74;0.84;0.67;0.83;-215.958.368;-488.122.696
Jaborandi;6664;273.44;55089.88;8441.1;29860.2;45199.37;3510.61;142101.16;21346.13;0.71;0.68;0.84;0.63;0.74;-206.921.079;-484.144.076
Jaboticabal;73766;706.6;217396.73;524608.38;312475.66;1449233.29;248291.42;2752005.48;37421.38;0.78;0.78;0.85;0.71;0.84;-21.252.037;-48.325.223
Jacareí;224775;464.27;24471.93;4118873.48;826614.47;4661223.41;2065171.08;11696354.38;52401.38;0.78;0.75;0.84;0.75;0.76;-2.330.528;-4.596.583
Jaci;6712;145.13;39357.11;98175.46;28183.67;123481.2;53726.6;342924.04;52060.73;0.72;0.7;0.82;0.66;0.77;-208.844.434;-495.710.544
Jacupiranga;17195;704.19;180321.4;33265.56;64722.68;285217.85;41192.9;604720.39;35194.99;0.72;0.69;0.83;0.64;0.77;-24.703.773;-480.060.639
Jales;47220;368.57;60871.19;214949.19;174562.41;841226.42;102851.27;1394460.47;29541.15;0.78;0.75;0.86;0.73;0.84;-202.671.767;-505.492.435
Jambeiro;6064;184.41;5642.82;85452.25;30677.59;59578.57;50596.6;231947.84;38728.98;0.76;0.73;0.86;0.69;0.81;-232.556.416;-456.919.926
Jandira;120523;17.45;528.28;965664.26;417680.19;1877622.28;767012.89;4028507.89;33849.88;0.76;0.74;0.84;0.71;0.8;-235.282.044;-469.019.554
Jardinópolis;41916;501.87;91834.36;154914.93;174829.25;543401.06;107325.18;1072304.79;25878.58;0.74;0.73;0.85;0.64;0.84;-210.255.126;-477.706.807
Jarinu;28642;207.55;34527.96;368637.37;138015.46;1357378.32;352963.45;2251522.57;80210.99;0.73;0.72;0.83;0.66;0.84;-230.949.584;-467.148.636
Jaú;144392;687.1;103516.75;713085.71;526007.83;2790990.07;426771.11;4560371.47;31921.96;0.78;0.77;0.89;0.69;0.8;-22.293.585;-48.559.193
Jeriquara;3144;141.97;29700.12;6202.11;17635.73;27376.89;2642.3;83557.15;26568.25;0.7;0.68;0.81;0.63;0.7;-203.104.773;-475.915.669
Joanópolis;12500;374.29;22942.87;15678.25;48817.28;110425.08;9850.26;207713.73;16726.83;0.7;0.71;0.82;0.58;0.76;-22.930.004;-46.275.208
José Bonifácio;35348;860.2;149878.97;389502.9;140009.42;599734.76;110864.83;1389990.88;39673.22;0.78;0.75;0.87;0.72;0.86;-23.564.091;-46.434.766.582.998
João Ramalho;4336;415.45;117311.54;5735.36;21839.55;31363.53;2818.27;179068.24;41518.26;0.74;0.7;0.82;0.71;0.68;-222.486.157;-507.677.114
Jumirim;3211;56.68;5274.44;37748.7;18037.5;30011.54;12861.12;103933.29;32827.95;0.74;0.72;0.86;0.66;0.8;-230.843.839;-477.882.279
Jundiaí;400549;431.21;112983.03;8240604.97;1915874.44;23137051.65;7821438.84;41227952.95;103756.49;0.82;0.83;0.87;0.77;0.89;-231.887.866;-468.845.122
Junqueirópolis;19798;582.57;73823.57;119851.32;75870.75;286105.96;57551.33;613202.93;31180.87;0.74;0.73;0.86;0.66;0.86;-215.105.888;-514.348.179
Juquitiba;30040;522.17;683.94;49730.13;110638.55;281773.14;42844.87;485670.63;16263.83;0.71;0.68;0.79;0.66;0.77;-23.932.346;-470.714.217
Juquiá;18862;812.8;117389.29;24442.99;69034.34;135948.11;14811.35;361626.09;19155.95;0.7;0.65;0.82;0.64;0.67;-243.172.209;-476.355.618
Lagoinha;4818;255.47;8031.22;3509.29;20530.83;20686.53;1856.59;54614.45;11333.15;0.69;0.69;0.8;0.61;0.59;-230.898.337;-451.903.825
Laranjal Paulista;27327;384.27;36781.22;350873.64;109869.03;377299.86;132648.64;1007472.4;37207.68;0.73;0.73;0.83;0.64;0.79;-23.050.564;-47.837.549
Lavrinhas;7051;167.07;4323.88;31292.38;29711.36;33942.4;10337.25;109607.27;15669.37;0.73;0.66;0.82;0.71;0.63;-22.570.047;-44.902.359
Lavínia;8547;537.67;53616.99;4255.48;43972.45;40468.11;5220.64;147533.66;17215.13;0.72;0.7;0.82;0.66;0.73;-211.676.933;-510.434.733
Leme;99172;402.87;85596.43;689086.25;384361.37;1452474.52;366746.8;2978265.36;30302.65;0.74;0.73;0.85;0.66;0.83;-22.185.833;-47.39
Lençóis Paulista;65399;809.54;130585.36;684359.47;265546.77;1197823.0;291387.97;2569702.58;39574.68;0.76;0.74;0.84;0.72;0.84;-226.029.897;-488.031.367
Limeira;292497;580.71;88103.14;3632099.03;1137999.0;5574861.56;1721688.77;12154751.49;41824.53;0.78;0.76;0.85;0.72;0.85;-225.615.068;-47.401.766
Lindóia;7544;48.76;5769.72;37074.96;34325.48;73039.53;14518.18;164727.88;22093.33;0.74;0.72;0.86;0.65;0.78;-22.523.056;-46.65
Lins;74441;570.06;95963.83;1425215.59;257808.39;1499088.09;295903.85;3573979.75;48218.83;0.79;0.76;0.87;0.73;0.79;-216.741.873;-497.518.932
Lorena;85839;414.16;8973.52;593835.79;302590.3;1261604.8;272662.9;2439667.32;28553.49;0.77;0.74;0.86;0.71;0.75;-227.367.652;-451.070.876
Lourdes;2174;113.94;11147.46;2273.19;13095.95;11363.32;974.32;38854.25;17896.94;0.74;0.7;0.82;0.72;0.68;-209.672.545;-50.224.966
Louveira;46225;55.13;25611.45;4121259.1;291733.9;6850238.58;2517119.27;13805962.3;305198.57;0.78;0.78;0.86;0.7;0.84;-2.308.639;-4.695.056
Lucianópolis;2256;189.54;17101.17;2702.34;14443.78;13328.11;1223.11;48798.5;21649.74;0.73;0.74;0.81;0.66;0.77;-224.310.459;-495.219.241
Lucélia;20806;314.81;28146.89;91954.43;76524.64;194215.51;37497.37;428338.85;20691.7;0.75;0.73;0.84;0.7;0.8;-217.211.293;-510.188
Luiziânia;5607;598.26;17455.61;3749.91;22264.81;25245.46;1920.35;70636.15;12759.42;0.7;0.68;0.82;0.62;0.71;-216.764.752;-503.278.714
Lupércio;4407;166.58;10244.43;12523.32;19890.04;23796.68;3061.31;69515.78;15799.04;0.72;0.68;0.83;0.67;0.74;-224.145.801;-498.183.516
Lutécia;2637;155.17;49958.49;7563.01;15440.32;17603.46;1843.5;92408.77;34950.37;0.72;0.67;0.85;0.66;0.7;-22.338.378;-50.394.007
Luís Antônio;13654;475.23;115195.92;734740.84;69814.0;274581.06;129188.51;1323520.34;98725.97;0.73;0.71;0.82;0.67;0.79;-21.552.463;-477.033.894
Macatuba;16801;224.51;48595.14;78846.38;68661.56;343361.42;69049.13;608513.62;36359.56;0.77;0.76;0.86;0.7;0.8;-2.250.022;-48.710.229
Macaubal;7742;248.09;38413.33;7408.23;30598.2;76084.12;8014.72;160518.59;20738.84;0.74;0.72;0.84;0.68;0.77;-208.071.616;-499.648.439
Macedônia;3591;327.57;29695.07;7154.43;18376.94;18770.51;2029.02;76025.98;21118.33;0.74;0.7;0.85;0.68;0.72;-201.454.034;-50.193.911
Magda;3110;312.28;42217.48;7243.29;21223.92;32387.0;3495.37;106567.06;34134.23;0.75;0.72;0.82;0.72;0.69;-206.444.651;-502.260.983
Mairinque;45732;210.15;18676.23;596827.67;208170.92;653151.1;229347.67;1706173.6;37548.66;0.74;0.72;0.83;0.68;0.78;-235.401.247;-471.846.323
Mairiporã;95122;320.7;1612.12;271347.81;316080.12;928300.65;199394.41;1716735.11;18376.92;0.79;0.77;0.88;0.72;0.78;-233.186.111;-465.866.667
Manduri;9426;229.05;42918.92;28730.85;36051.27;86456.68;15375.56;209533.28;22343.07;0.74;0.73;0.82;0.68;0.73;-230.059.018;-49.317.191
Marabá Paulista;4905;919.52;58934.97;7678.31;28251.56;23409.48;2358.19;120632.49;24654.1;0.68;0.65;0.81;0.59;0.63;-221.069.936;-519.629.504
Maracaí;13489;533.5;79848.2;60146.04;58393.62;185768.65;31090.37;415246.88;30820.67;0.77;0.71;0.85;0.76;0.7;-226.120.503;-506.674.118
Marapoama;2856;111.27;30412.23;72724.05;17056.53;40510.45;12350.4;173053.66;61149.7;0.75;0.74;0.85;0.68;0.78;-212.574.769;-491.314.719
Marinópolis;2098;77.83;7776.38;1814.08;12670.32;11338.06;989.88;34588.73;16470.82;0.73;0.68;0.82;0.69;0.68;-204.408.333;-508.227.778
Mariápolis;3964;186.54;20533.85;3261.75;18078.18;17773.68;1104.44;60751.9;15345.26;0.72;0.68;0.83;0.65;0.64;-217.966.708;-511.831.475
Martinópolis;25384;1253.56;54787.89;49155.29;104816.62;228019.08;26073.29;462852.16;18336.59;0.72;0.7;0.83;0.64;0.74;-22.146.153;-51.170.949
Marília;228763;1170.52;71296.66;1212874.88;914486.39;4703323.65;817625.77;7719607.35;33950.25;0.8;0.77;0.85;0.78;0.87;-22.217.108;-4.995.006
Matão;79453;524.9;76076.12;1376055.05;303190.96;1570132.76;496388.06;3821842.95;48273.27;0.77;0.77;0.85;0.71;0.87;-21.602.603;-483.645.207
Mauá;451947;61.91;17.31;6017985.24;1407372.49;6658128.12;2202905.41;16286408.57;36360.81;0.77;0.72;0.85;0.73;0.76;-236.669.527;-464.616.922
Mendonça;4971;195.15;27465.8;91187.79;27884.83;72827.06;20352.19;239717.67;48584.85;0.74;0.72;0.86;0.66;0.87;-211.838.813;-49.579.059
Meridiano;3762;228.2;28191.59;133512.33;22136.17;82255.6;23671.24;289766.93;76759.45;0.73;0.72;0.82;0.67;0.84;-203.547.223;-50.172.574
Mesópolis;1890;148.64;28739.7;2633.52;12890.9;12044.89;969.94;57278.95;30306.32;0.72;0.67;0.85;0.67;0.61;-199.673.202;-506.212.003
Miguelópolis;21242;820.8;451233.71;316620.96;101942.5;232559.26;18722.13;1121078.58;53003.57;0.74;0.71;0.86;0.66;0.68;-20.179.612;-48.030.997
Mineiros do Tietê;12487;213.24;26900.17;25177.08;45628.34;72626.09;12697.79;183029.48;14722.45;0.73;0.72;0.82;0.66;0.77;-224.133.188;-48.450.554
Mira Estrela;2916;216.82;20720.9;4918.09;18491.92;20719.79;1806.61;66657.31;22945.72;0.74;0.7;0.81;0.73;0.75;-199.806.298;-50.136.873
Miracatu;19971;1001.48;80013.91;24865.13;81718.46;206159.35;33893.74;426650.61;21343.2;0.7;0.64;0.8;0.65;0.67;-242.839.078;-474.535.128
Mirandópolis;28438;917.69;91547.78;96497.92;103589.64;276460.73;47949.14;616045.21;21741.49;0.75;0.73;0.87;0.66;0.72;-211.328.313;-511.029.422
Mirante do Paranapanema;17634;1238.93;80546.12;110291.74;71264.25;124945.05;25231.27;412278.43;23470.25;0.72;0.67;0.84;0.67;0.82;-22.290.427;-5.190.835
Mirassol;57062;243.23;42503.35;524128.33;227468.42;961057.98;201478.62;1956636.71;34517.72;0.76;0.75;0.85;0.7;0.82;-208.141.411;-49.507.449
Mirassolândia;4621;166.12;48146.7;7463.43;20401.71;29307.02;4806.14;110125.0;24044.76;0.74;0.7;0.83;0.69;0.76;-206.147.204;-49.462.817
Mococa;66655;855.16;154305.93;511077.13;257500.51;1077027.36;228480.91;2228391.85;33456.32;0.76;0.76;0.83;0.71;0.86;-21.464.731;-47.002.405
Mogi Guaçu;146200;812.75;197938.15;1560981.74;601171.88;2425743.4;771585.18;5557420.34;38287.69;0.77;0.74;0.85;0.74;0.84;-22.372.222;-469.425
Mogi das Cruzes;423912;497.71;341252.73;3203829.82;1460490.4;7617187.43;1847862.61;14470622.98;34496.08;0.78;0.76;0.85;0.74;0.84;-235.234.284;-461.926.671
Mogi Mirim;89738;712.54;183590.51;1042717.51;416098.05;2122122.79;692366.31;4456895.18;49858.99;0.78;0.77;0.88;0.72;0.86;-22.433.009;-469.581.629
Mombuca;3320;133.7;25927.37;15658.12;17720.98;29869.88;3724.27;92900.63;28041.24;0.72;0.75;0.82;0.61;0.73;-229.293.093;-475.650.724
Mongaguá;52970;143.21;7783.55;129755.97;230224.83;568922.9;49347.54;986034.79;18900.78;0.75;0.72;0.85;0.7;0.75;-240.959.454;-466.234.361
Monte Alegre do Sul;7642;110.31;40089.52;21263.46;32711.02;62847.35;9659.33;166570.68;21948.96;0.76;0.75;0.86;0.68;0.75;-22.681.861;-466.798.783
Monte Alto;48107;346.95;164574.4;280244.76;177017.81;775243.64;225673.07;1622753.68;33836.27;0.77;0.75;0.86;0.71;0.83;-2.125.770.305;-485.163.601.712.882
Monte Aprazível;23181;495.56;84579.21;209809.59;91503.49;294082.91;44514.79;724489.99;31438.06;0.78;0.78;0.86;0.72;0.62;-207.625.702;-497.088.402
Monte Azul Paulista;18335;263.46;51760.0;24119.05;76523.77;355805.48;54184.94;562393.24;30551.57;0.75;0.73;0.84;0.69;0.79;-2.090.649;-48.638.717
Monte Castelo;4001;233.55;36642.23;7154.93;20663.46;33231.4;4101.5;101793.53;25403.93;0.74;0.71;0.81;0.71;0.74;-2.123.985.875;-515.630.673.431.818
Monte Mor;57423;240.57;35564.06;1403421.91;237641.14;774654.17;466715.29;2917996.57;51775.17;0.73;0.71;0.86;0.64;0.75;-22.945.043;-47.312.182
Monteiro Lobato;4398;332.74;3179.34;6658.68;19732.2;27748.24;3252.5;60570.96;13879.69;0.71;0.69;0.83;0.63;0.79;-229.546.503;-458.383.284
Monções;2169;104.35;7588.3;16959.57;16548.3;26744.31;5621.48;73461.96;33915.96;0.77;0.73;0.81;0.77;0.82;-20.850.949;-50.097.537
Morro Agudo;31696;1388.13;283030.96;358032.79;137245.57;462288.49;88362.16;1328959.97;42346.49;0.71;0.72;0.84;0.6;0.8;-207.276.692;-48.052.795
Morungaba;12958;146.75;18820.41;133468.19;51939.59;146665.16;74007.76;424901.11;33156.54;0.72;0.73;0.8;0.63;0.75;-22.88;-4.679.167
Motuca;4569;228.7;33618.74;8126.28;20430.71;22341.65;2614.49;87131.86;19208.96;0.74;0.68;0.86;0.69;0.75;-215.095.864;-481.503.832
Murutinga do Sul;4264;250.87;11239.07;2088.36;22809.28;21530.97;1940.34;59608.02;14005.64;0.73;0.7;0.85;0.64;0.67;-209.913.722;-512.782.237
Nantes;3000;286.65;32305.79;3865.4;19072.2;81541.83;13650.18;150435.39;50737.06;0.71;0.66;0.79;0.7;0.77;-226.191.472;-512.382.255
Narandiba;4727;357.33;48381.24;59557.49;27023.59;57363.65;12578.87;204904.84;43867.45;0.72;0.66;0.84;0.67;0.79;-224.080.573;-515.251.755
Natividade da Serra;6690;833.37;9456.62;3970.78;30456.33;23604.68;1994.27;69482.67;10390.71;0.66;0.66;0.81;0.52;0.66;-233.783.786;-454.438.173
Nazaré Paulista;18041;326.25;15135.82;57549.93;72740.62;146027.2;43215.53;334669.1;18757.38;0.68;0.68;0.82;0.56;0.79;-231.819.309;-463.992.986
Neves Paulista;8659;219.05;36939.69;47989.79;33675.32;84578.41;16511.89;219695.1;25319.25;0.75;0.74;0.82;0.71;0.74;-20.842.992;-49.635.767
Nhandeara;10787;436.16;63708.11;41497.79;44977.24;151360.5;16468.72;318012.36;29472.88;0.75;0.73;0.84;0.67;0.69;-206.942.747;-500.406.162
Nipoã;4843;137.61;20922.78;10836.68;21247.49;30020.08;4323.7;87350.72;18270.39;0.71;0.7;0.81;0.64;0.6;-209.126.469;-497.791.476
Nova Aliança;6342;217.52;46189.56;42831.21;29741.25;61606.24;10166.43;190534.7;30296.5;0.74;0.71;0.83;0.68;0.77;-210.163.728;-494.981.128
Nova Campina;9425;385.38;15096.25;114728.93;37599.68;48471.72;19667.96;235564.55;25321.35;0.65;0.6;0.8;0.58;0.78;-241.225.305;-489.054.041
Nova Canaã Paulista;1970;124.47;12216.16;2261.3;12171.22;9149.53;822.74;36620.95;18430.27;0.72;0.67;0.81;0.62;0.7;-203.872.473;-509.481.571
Nova Castilho;1167;183.4;17954.97;1316.23;11592.57;8169.92;691.88;39725.57;34128.5;0.76;0.69;0.82;0.76;0.75;-207.638.386;-503.427.479
Nova Europa;10463;160.25;22856.98;115037.61;46523.93;97562.12;21816.81;303797.46;29429.18;0.76;0.72;0.87;0.72;0.81;-217.808.203;-485.661.712
Nova Granada;20578;531.8;123631.9;30203.34;74750.21;206677.4;23918.84;459181.69;22496.78;0.74;0.73;0.82;0.68;0.75;-205.345.426;-493.186.951
Nova Guataporanga;2189;34.16;3918.1;1806.16;12148.11;9184.73;883.74;27940.84;12770.04;0.73;0.71;0.84;0.64;0.77;-213.330.061;-516.465.874
Nova Independência;3607;265.03;20716.55;48084.94;22461.65;32371.68;10595.71;134230.52;37843.39;0.74;0.68;0.83;0.71;0.82;-211.066.536;-514.910.804
Nova Luzitânia;3936;73.82;6419.49;2924.41;18417.15;17419.65;1321.67;46502.37;11978.97;0.74;0.7;0.81;0.72;0.66;-208.558.333;-502.619.444
Nova Odessa;56767;73.79;14111.99;836879.8;235227.73;1582576.35;506274.85;3175070.71;56554.29;0.79;0.76;0.86;0.76;0.84;-22.783.186;-47.294.059
Novais;5339;117.77;14978.62;1786.44;22823.36;18812.53;1679.92;60080.86;11430.91;0.72;0.71;0.82;0.63;0.69;-209.941.576;-489.188.283
Novo Horizonte;38504;931.74;160969.91;222302.53;158034.79;605479.12;121949.73;1268736.07;33142.71;0.75;0.74;0.86;0.66;0.84;-214.674.564;-492.235.377
Nuporanga;7183;348.26;84261.94;212006.21;35232.5;154480.38;41550.62;527531.65;73873.64;0.75;0.73;0.87;0.66;0.76;-20.730.877;-477.522.561
Ocauçu;4148;301.04;63196.01;9627.63;19682.51;28783.1;3316.52;124605.77;30032.72;0.72;0.68;0.83;0.65;0.75;-224.396.255;-499.226.712
Olímpia;52055;802.56;141583.14;542368.34;216368.71;992258.39;179764.75;2072343.33;39986.56;0.77;0.74;0.87;0.74;0.85;-20.736.634;-48.910.625
Onda Verde;4159;242.95;32983.79;19450.98;22417.49;41773.72;6045.0;122670.98;29731.21;0.74;0.69;0.86;0.67;0.85;-206.071.428;-492.950.997
Oriente;6231;218.67;12990.49;9461.16;23363.02;45264.57;7974.64;99053.88;15937.87;0.77;0.72;0.84;0.76;0.69;-221.525.442;-500.935.645
Orindiúva;6640;247.38;51233.41;192686.5;34748.14;119879.58;39513.67;438061.3;67094.7;0.77;0.72;0.82;0.76;0.81;-201.819.444;-493.508.333
Orlândia;41801;291.76;60631.7;568394.5;179171.08;760264.57;212884.98;1781346.84;42851.74;0.78;0.76;0.88;0.7;0.78;-20.720.278;-47.886.667
Osasco;677750;64.95;1008.53;3350007.31;2701829.41;55760880.89;16096769.81;77910495.95;115226.82;0.78;0.78;0.84;0.72;0.83;-235.324.859;-467.916.801
Oscar Bressane;2518;222.13;33077.6;10207.45;14220.0;23482.02;2970.17;83957.24;33316.37;0.75;0.71;0.82;0.72;0.73;-22.314.874;-50.281.118
Osvaldo Cruz;31210;248.04;33974.52;206556.06;108885.52;459294.08;69738.79;878448.97;28168.96;0.76;0.74;0.84;0.71;0.79;-21.796.753;-50.879.288
Ourinhos;109043;295.82;55289.03;515468.69;428167.1;1743261.87;257461.11;2999647.8;27690.68;0.78;0.75;0.86;0.73;0.83;-229.777.918;-49.868.204
Ouro Verde;8174;266.78;29974.31;6916.46;32338.53;41339.7;3728.82;114297.81;14060.5;0.69;0.67;0.81;0.61;0.66;-214.886.333;-517.017.609
Ouroeste;9515;288.65;41575.23;155340.21;65458.91;146796.81;30327.57;439498.73;46829.91;0.77;0.72;0.87;0.74;0.81;-200.013.584;-503.736.414
Pacaembu;13090;339.38;29318.72;6836.88;51891.96;103488.0;8980.67;200516.23;15300.74;0.72;0.72;0.84;0.63;0.64;-21.562.661;-51.265.366
