City;Population;Area KM2;Farming;Industry;Public administration;Public services;Taxes;GDP;GDP per capita;HDI-M;HDI-R;HDI-L;HDI-E;FMDI;Latitude;Longitude
Palestina;11962;697.7;140022.22;81473.09;47533.78;111748.32;17942.55;398719.97;33610.38;0.73;0.72;0.85;0.64;0.82;-2.036.122.905;-494.737.956.090.808
Palmares Paulista;12594;82.12;13864.89;7369.44;42919.81;49978.07;4228.25;118360.46;9546.74;0.72;0.7;0.84;0.64;0.65;-21.085.369;-48.803.656
Palmeira d'Oeste;9203;318.74;37931.66;12741.23;34772.72;78380.29;5488.78;169314.68;18326.08;0.75;0.72;0.83;0.71;0.69;-204.158.333;-507.619.444
Palmital;21523;548.41;103403.91;90090.64;88323.68;328120.08;80916.43;690854.74;32156.71;0.75;0.73;0.81;0.7;0.82;-22.786.384;-502.198.965
Panorama;15078;356.05;38660.44;22732.49;60018.08;135158.16;13606.08;270175.25;17991.29;0.72;0.7;0.85;0.64;0.73;-2.145.998.845;-518.462.795.840.909
Paraguaçu Paulista;43812;1001.49;166003.62;168144.98;169069.67;620509.5;111405.59;1235133.36;28309.92;0.76;0.72;0.84;0.74;0.89;-224.203.497;-505.792.099
Paraibuna;18060;809.58;9687.58;53813.77;73757.94;117824.64;18577.55;273661.48;15223.71;0.72;0.71;0.82;0.64;0.71;-233.864.203;-456.626.797
Paranapanema;19517;1018.72;131302.81;30108.58;88818.02;294498.64;48922.17;593650.23;30760.67;0.72;0.7;0.84;0.63;0.77;-23.390.161;-48.720.868
Paranapuã;3879;140.35;41809.62;5503.33;18448.73;29763.88;3111.36;98636.91;25467.83;0.73;0.71;0.84;0.66;0.71;-201.033.995;-505.858.761
Parapuã;10569;366.66;108422.95;48821.89;42066.41;137474.72;21448.21;358234.18;33795.68;0.74;0.69;0.83;0.7;0.72;-21.781.309;-507.922.396
Paraíso;6202;155.19;35925.66;75965.4;29697.4;73147.2;16846.22;231581.88;37539.61;0.75;0.75;0.84;0.67;0.84;-2.101.624.145;-487.644.828.798.064
Pardinho;6226;209.89;25416.9;63595.67;30601.32;139336.25;24140.08;283090.23;46075.88;0.73;0.72;0.82;0.65;0.81;-230.806.795;-483.768.158
Pariquera-Açu;19094;359.41;79916.69;44264.63;68951.82;294623.78;39179.03;526935.96;27711.59;0.74;0.68;0.86;0.68;0.71;-247.146.891;-478.802.361
Parisi;2052;84.74;18503.47;2216.94;13961.82;12836.56;1294.45;48813.24;23811.33;0.72;0.72;0.84;0.62;0.78;-203.039.424;-500.135.808
Patrocínio Paulista;14174;602.85;180337.86;331401.43;58320.27;251243.42;79684.01;900986.99;64214.03;0.73;0.7;0.83;0.68;0.77;-206.383.609;-472.801.241
Paulistânia;1772;256.18;9577.34;1641.97;13646.04;9090.21;2531.4;36486.95;20567.62;0.72;0.68;0.82;0.66;0.73;-225.769.873;-494.028.157
Paulo de Faria;8528;737.99;134558.86;14240.97;38985.0;67894.23;5560.98;261240.03;30622.44;0.72;0.72;0.8;0.66;0.67;-20.029.593;-493.998.592
Paulínia;100915;138.78;26024.7;17671369.71;976756.4;11451592.82;5220746.25;35346489.87;357342.06;0.8;0.8;0.86;0.73;0.8;-227.630.391;-471.532.213
Pederneiras;44775;728.74;129781.41;435441.86;171356.06;725179.84;261821.81;1723580.98;38834.26;0.74;0.74;0.81;0.67;0.85;-22.351.086;-48.778.113
Pedra Bela;5930;158.59;14883.65;5406.01;23867.29;32291.25;3692.08;80140.29;13555.53;0.68;0.67;0.8;0.58;0.74;-227.950.193;-464.431.811
Pedranópolis;2445;260.1;28880.16;3131.43;16855.29;13711.71;1325.01;63903.6;26029.98;0.74;0.7;0.85;0.68;0.69;-20.249.177;-501.102.463
Pedregulho;16167;712.6;90715.6;601822.8;66285.88;190470.04;24008.65;973302.96;60408.58;0.72;0.72;0.82;0.62;0.68;-2.025.071;-474.808.786
Pedreira;45618;108.82;7999.46;244165.81;178758.86;542218.51;155391.65;1128534.29;24989.13;0.77;0.75;0.86;0.7;0.85;-22.741.347;-46.894.846
Pedrinhas Paulista;2997;152.31;16891.99;12146.92;17384.62;90761.93;13623.4;150808.86;50437.75;0.77;0.75;0.84;0.74;0.77;-22.815.725;-50.792.359
Pedro de Toledo;10814;670.44;35696.29;9688.77;43470.53;55188.29;7238.95;151282.82;14093.8;0.7;0.65;0.81;0.63;0.67;-242.769.071;-4.723.393
Penápolis;60362;711.32;72150.7;262570.95;245560.57;881242.92;118594.74;1580119.88;26266.6;0.76;0.75;0.86;0.68;0.79;-214.192.406;-500.765.588
Pereira Barreto;25314;974.25;100872.81;36325.37;103907.79;492493.09;83971.33;817570.39;32345.72;0.77;0.73;0.84;0.73;0.8;-206.378.509;-511.052.172
Pereiras;8240;223.14;16209.75;68601.38;33134.82;63991.64;16082.91;198020.51;24305.94;0.74;0.72;0.87;0.64;0.79;-230.743.096;-479.746.014
Peruíbe;64892;326.22;38508.67;175173.81;273509.32;795193.28;64486.52;1346871.59;20963.63;0.75;0.73;0.85;0.68;0.76;-243.218.105;-469.977.452
Piacatu;5772;232.49;26278.27;7007.62;24613.33;35246.24;2691.44;95836.89;16772.29;0.73;0.68;0.84;0.68;0.81;-215.902.542;-505.973.314
Piedade;53230;746.87;308782.66;149557.46;173200.45;512038.54;74194.13;1217773.23;22943.09;0.72;0.69;0.85;0.62;0.69;-237.074.096;-474.252.319
Pilar do Sul;27867;681.25;92184.47;41711.68;102772.88;349097.17;54917.49;640683.69;23136.06;0.69;0.67;0.82;0.59;0.77;-238.121.684;-477.201.865
Pindamonhangaba;160506;730.0;27629.26;2430966.46;606473.58;2754429.17;1183991.53;7003490.0;44054.31;0.77;0.74;0.84;0.74;0.78;-229.340.165;-45.462.938
Pindorama;16049;184.82;38940.4;18081.97;61783.18;149873.99;26684.25;295363.79;18522.75;0.74;0.73;0.84;0.65;0.75;-211.853;-4.890.861
Pinhalzinho;14433;154.53;36604.95;20211.75;53299.32;124182.21;15967.85;250266.08;17531.77;0.72;0.71;0.81;0.67;0.75;-227.824.349;-465.901.718
Piquerobi;3534;482.77;11175.81;4733.11;18518.05;17493.59;2289.53;54210.09;15339.58;0.71;0.67;0.84;0.64;0.7;-218.856.652;-517.296.404
Piquete;13718;176.0;2658.7;23328.92;44769.54;74088.13;8380.88;153226.17;11140.48;0.76;0.71;0.82;0.74;0.69;-226.138.451;-451.777.096
Piracaia;26048;385.57;21070.21;82238.16;101968.59;235857.1;34890.89;476024.95;18358.79;0.74;0.76;0.85;0.62;0.75;-23.052.545;-46.359.374
Piracicaba;385155;1378.07;186410.09;4618524.26;1621038.84;10413018.18;5057880.13;21896871.5;57199.32;0.78;0.8;0.85;0.72;0.85;-2.272.528;-4.764.917
Piraju;28571;504.59;54582.03;87302.56;111983.44;404070.62;42296.15;700234.79;24510.3;0.76;0.74;0.84;0.7;0.73;-231.897.822;-493.840.493
Pirajuí;23199;823.76;81969.72;36912.0;88704.88;221979.2;20798.22;450364.02;19438.22;0.75;0.73;0.85;0.67;0.64;-219.957.877;-494.549.675
Pirangi;10792;215.81;45428.24;56167.2;42462.75;130989.48;21175.68;296223.35;27491.73;0.76;0.74;0.84;0.7;0.7;-210.984.037;-486.740.537
Pirapora do Bom Jesus;18188;108.49;168.09;95802.14;76203.52;189555.65;34429.66;396159.06;22175.15;0.73;0.68;0.81;0.7;0.77;-233.972.146;-470.025.661
Pirapozinho;26709;477.68;30145.06;385677.26;100823.13;346098.87;99308.65;962052.98;36357.39;0.78;0.74;0.86;0.73;0.78;-222.738.742;-514.998.867
Pirassununga;73027;727.12;111411.7;468828.55;295685.46;1348194.23;381580.46;2605700.4;35846.26;0.8;0.79;0.88;0.74;0.84;-219.980.468;-474.280.861
Piratininga;12987;402.41;26853.33;21897.73;50297.14;106432.74;12109.99;217590.94;16900.27;0.78;0.76;0.86;0.72;0.7;-224.136.363;-491.351.479
Pitangueiras;37934;430.64;108356.61;211665.42;148850.38;588430.15;126197.14;1183499.71;31465.18;0.72;0.7;0.83;0.65;0.75;-2.100.192.145;-482.212.437.579.184
Planalto;5031;289.82;39742.23;81873.01;27618.12;56225.24;14921.29;220379.89;44395.63;0.72;0.68;0.85;0.64;0.8;-210.342.886;-499.286.556
Platina;3439;327.48;41572.74;9685.5;17528.64;18419.72;3599.16;90805.76;26644.88;0.72;0.69;0.82;0.65;0.72;-226.328.334;-502.049.642
Poloni;5615;135.12;28220.34;34925.29;23308.47;46118.06;11377.0;143949.16;25755.8;0.77;0.74;0.85;0.72;0.69;-207.836.955;-498.149.752
Pongaí;3368;183.4;23022.41;4542.19;18132.21;28411.13;2161.68;76269.63;22591.72;0.76;0.73;0.84;0.7;0.66;-217.379.814;-493.584.449
Pontal;47661;356.37;75336.2;434781.83;162993.03;433626.08;106999.11;1213736.24;25896.35;0.72;0.72;0.84;0.63;0.78;-210.239.714;-480.393.457
Pontalinda;4409;209.52;36646.05;3937.93;20606.96;21081.84;2345.09;84617.87;19363.36;0.7;0.68;0.85;0.6;0.68;-2.044.071;-505.235.329
Pontes Gestal;2524;217.5;39627.72;47236.58;19103.44;37395.63;9024.03;152387.4;60375.36;0.73;0.7;0.8;0.69;0.8;-201.833.464;-497.031.406
Populina;4037;315.94;39231.47;4799.53;22314.4;29678.13;2350.2;98373.73;24241.92;0.71;0.7;0.8;0.65;0.72;-199.427.771;-505.372.875
Porangaba;9122;265.69;50226.01;23100.78;34980.02;64478.91;10351.23;183136.94;20278.7;0.7;0.7;0.86;0.58;0.72;-2.317.615;-48.119.464
Porto Feliz;51149;556.71;165269.2;444305.01;230330.3;796600.1;289978.32;1926482.93;37865.5;0.76;0.74;0.84;0.71;0.83;-232.137.274;-475.190.176
Porto Ferreira;53607;244.91;21186.36;653884.13;222655.62;755759.74;321532.64;1975018.49;37012.4;0.75;0.74;0.83;0.7;0.8;-218.529.333;-474.797.464
Potim;20434;44.47;1182.78;40028.22;79277.44;90683.33;15121.25;226293.01;11145.79;0.7;0.65;0.81;0.65;0.67;-228.377.227;-452.565.239
Potirendaba;16398;342.49;75684.95;138501.83;68708.57;201075.08;47633.02;531603.46;32621.71;0.75;0.74;0.86;0.66;0.85;-210.457.369;-493.767.154
Poá;113719;17.26;2155.84;692289.18;503104.83;1280271.86;1738800.46;4216622.16;37374.78;0.77;0.71;0.86;0.75;0.79;-235.249.082;-463.445.663
Pracinha;2899;63.05;3010.42;1346.1;15924.25;7340.02;586.24;28207.04;9750.1;0.7;0.66;0.81;0.63;0.77;-218.537.103;-510.862.052
Pradópolis;20248;167.38;43530.54;310085.12;89728.35;276043.55;120820.07;840207.63;42168.51;0.73;0.74;0.82;0.65;0.81;-213.597.815;-480.746.603
Praia Grande;306207;149.25;3890.03;720228.66;1372877.82;4145526.7;446090.48;6688613.69;22219.54;0.75;0.74;0.83;0.69;0.79;-24.005.833;-46.402.778
Pratânia;5040;175.1;47216.06;7141.39;22409.54;29869.17;5708.11;112344.27;22545.51;0.7;0.68;0.8;0.63;0.86;-22.809.027;-486.656.779
Presidente Alves;4036;286.64;13147.27;5092.54;17986.02;24728.02;2342.85;63296.7;15652.0;0.74;0.71;0.81;0.69;0.74;-2.209.991;-49.438.133
Presidente Bernardes;13700;749.23;33541.15;14497.62;56518.84;133141.69;16222.62;253921.92;18549.34;0.76;0.72;0.84;0.72;0.7;-220.064.236;-515.543.885
Presidente Epitácio;42174;1260.28;68725.94;119691.65;155164.72;457554.59;51899.04;853035.94;20281.41;0.75;0.71;0.84;0.7;0.71;-21.765.074;-5.211.114
Presidente Prudente;218544;560.64;30949.92;1086836.25;802934.26;5123384.87;762707.45;7806812.76;35928.08;0.81;0.79;0.86;0.77;0.86;-221.225.167;-513.882.528
Presidente Venceslau;38000;755.2;31991.35;45466.83;139142.04;464743.91;40549.31;721893.44;18998.7;0.76;0.75;0.84;0.71;0.75;-21.877.116;-518.451.047
Promissão;38873;779.2;80153.63;854666.93;159845.52;574845.54;156639.29;1826150.9;47455.91;0.74;0.72;0.85;0.67;0.78;-215.404.913;-498.574.709
Quadra;3616;205.67;36029.37;4550.14;20916.05;23891.75;3512.75;88900.06;24895.0;0.68;0.7;0.82;0.54;0.71;-23.299.332;-48.054.657
Quatá;13710;651.34;78856.64;107147.83;55295.69;180119.11;36525.76;457945.02;33674.9;0.74;0.71;0.81;0.7;0.79;-222.470.977;-507.003.624
Queiroz;3183;234.91;115928.87;139229.41;19664.04;68838.21;25196.44;368856.97;117620.21;0.72;0.66;0.81;0.68;0.78;-217.991.405;-502.392.786
Queluz;12404;249.4;3189.64;49465.04;51784.61;189917.29;30758.8;325115.38;26464.42;0.72;0.66;0.82;0.69;0.67;-225.371.881;-447.752.585
Quintana;6403;318.94;27087.55;46080.66;25063.31;47793.59;11222.29;157247.4;24743.89;0.73;0.69;0.81;0.7;0.75;-220.705.513;-50.308.652
Rafard;8893;121.64;22493.29;132839.98;37114.01;96910.47;36685.3;326043.05;36832.7;0.74;0.72;0.82;0.7;0.78;-230.142.111;-475.275.786
Rancharia;28828;1587.5;313294.33;367254.3;113157.93;441655.39;88350.14;1323712.1;45933.52;0.75;0.72;0.86;0.68;0.8;-222.294.981;-508.922.333
Redenção da Serra;3841;309.44;9716.73;4245.24;19002.21;22123.42;1943.89;57031.5;14840.36;0.66;0.63;0.8;0.56;0.71;-232.812.573;-455.348.457
Regente Feijó;19298;263.28;60913.75;99424.07;80225.47;336947.59;78410.62;655921.49;34157.24;0.77;0.74;0.82;0.75;0.81;-22.218.131;-5.130.545
Reginópolis;7232;410.41;58874.16;5892.39;34753.47;43563.79;4060.03;147143.84;20320.93;0.73;0.72;0.82;0.66;0.6;-218.884.118;-4.922.273
Registro;54133;722.2;128798.56;145063.38;208542.79;1251409.33;217113.72;1950927.78;36067.51;0.75;0.72;0.85;0.7;0.8;-24.497.942;-47.844.895
Restinga;7309;245.75;37959.54;41843.14;33543.44;42056.89;11140.18;166543.19;23073.32;0.7;0.66;0.83;0.64;0.72;-20.605.593;-47.483.254
Ribeira;3257;335.75;10320.58;2851.39;15766.86;14680.12;3684.79;47303.74;14492.57;0.7;0.64;0.8;0.67;0.72;-246.577.435;-490.086.372
Ribeirão Bonito;12791;471.55;69073.6;23415.03;50020.42;120146.89;10492.11;273148.04;21495.87;0.71;0.71;0.81;0.62;0.73;-203.581.061;-496.591.902
Ribeirão Branco;17710;697.5;205710.76;17987.03;62869.36;86582.47;7168.57;380318.18;21459.02;0.64;0.59;0.8;0.55;0.69;-242.202.558;-487.581.506
Ribeirão Corrente;4587;148.33;25412.71;7112.13;22347.43;29696.17;2282.49;86850.93;19096.51;0.71;0.69;0.81;0.64;0.75;-20.457.872;-47.590.394
Ribeirão Grande;7493;333.36;15971.45;169641.26;33204.2;59054.05;18353.07;296224.03;39586.27;0.7;0.64;0.81;0.68;0.73;-231.309.465;-484.357.073
Ribeirão Pires;117917;99.08;1259.88;659195.72;438454.28;1597446.41;350108.71;3046465.0;25950.55;0.78;0.75;0.85;0.76;0.84;-237.110.754;-46.414.406
Ribeirão Preto;669180;650.92;119098.04;5305064.63;2781989.58;23253567.1;3856123.83;35315843.18;53347.44;0.8;0.82;0.84;0.74;0.87;-21.178.333;-478.066.671
Ribeirão do Sul;4371;203.21;35129.45;10949.08;19371.86;64507.05;11986.34;141943.77;32422.06;0.75;0.75;0.82;0.68;0.78;-227.535;-499.169.002.941.176
Ribeirão dos Índios;2148;196.45;12120.28;1976.46;13635.88;9205.77;784.21;37722.61;17520.95;0.72;0.66;0.81;0.7;0.67;-218.378.246;-51.602.158
Rifaina;3460;162.51;27746.39;14165.58;21611.38;42517.62;5725.19;111766.15;32321.04;0.74;0.71;0.82;0.69;0.73;-20.080.256;-47.429.109
Rincão;10476;316.64;60499.57;28563.98;42880.18;73207.69;8614.26;213765.68;20424.77;0.73;0.7;0.83;0.68;0.71;-215.881.095;-480.724.258
Rinópolis;9757;358.48;87746.0;9358.68;37732.89;93571.1;13623.62;242032.29;24757.8;0.72;0.7;0.84;0.64;0.77;-217.283.596;-507.227.246
Rio Claro;198330;498.42;70869.55;3198746.28;853758.79;3972683.05;1322332.98;9418390.65;47832.4;0.8;0.78;0.86;0.77;0.84;-224.100.108;-475.603.933
Rio Grande da Serra;48648;36.34;610.86;168059.04;153046.27;245362.79;43858.94;610937.89;12707.75;0.75;0.68;0.82;0.74;0.73;-23.743.724;-46.397.084
Rio das Pedras;33493;226.66;38751.84;261870.6;141122.7;528575.91;223832.13;1194153.18;36141.56;0.76;0.74;0.84;0.7;0.78;-238.686.949;-464.629.265
Riolândia;11256;631.9;89047.89;15127.0;50410.48;65839.1;5929.34;226353.81;20264.44;0.7;0.68;0.82;0.63;0.71;-19.980.944;-496.814.309
Riversul;5779;385.88;14352.1;4230.73;24528.12;19937.49;1845.37;64893.81;11155.89;0.66;0.63;0.8;0.58;0.67;-238.303.603;-494.340.558
Rosana;18588;744.01;43658.88;911244.5;102730.45;182153.47;15312.58;1255099.88;67157.14;0.76;0.75;0.82;0.73;0.71;-225.788.641;-530.552.246
Roseira;10439;130.65;3330.19;86680.76;44217.82;117076.75;32201.55;283507.06;27421.13;0.74;0.69;0.82;0.7;0.78;-229.012.387;-453.100.121
Rubiácea;3034;236.48;28042.71;3237.7;15565.38;13872.93;1297.59;62016.3;20678.99;0.72;0.68;0.82;0.67;0.74;-21.300.568;-50.729.564
Sabino;5422;305.29;38612.96;4834.46;27256.62;43388.36;4018.27;118110.66;21876.4;0.73;0.71;0.81;0.67;0.74;-214.598.472;-495.776.811
Sagres;2363;147.94;15610.71;2107.15;12828.32;11895.93;856.94;43299.06;18308.27;0.73;0.69;0.83;0.68;0.69;-218.840.628;-509.574.608
Sales;5942;308.56;42494.13;5855.26;28375.71;60929.77;4689.25;142344.13;24171.19;0.75;0.71;0.86;0.7;0.68;-213.418.263;-494.999.228
Sales Oliveira;11342;305.78;82711.0;65689.8;44703.71;143403.27;22798.89;359306.68;31924.18;0.77;0.74;0.84;0.74;0.74;-20.769.612;-47.836.873
Salesópolis;16590;425.0;18431.82;10414.64;62428.72;99432.2;9914.33;200621.71;12182.52;0.73;0.69;0.83;0.69;0.69;-23.528.805;-4.584.653
Salmourão;5053;172.93;19755.1;4875.9;21569.7;23054.98;1687.67;70943.35;14126.51;0.72;0.68;0.85;0.65;0.62;-216.238.069;-508.607.882
Saltinho;7721;99.74;14662.19;44656.73;34502.73;107486.71;33096.62;234404.97;30633.16;0.79;0.77;0.86;0.75;0.83;-218.815.169;-479.177.149
Salto;113416;133.06;11522.37;1612488.05;432949.89;3589788.32;1222254.67;6869003.31;61085.5;0.78;0.76;0.84;0.75;0.83;-231.989.983;-472.913.682
Salto Grande;9029;188.44;22704.6;57893.26;36296.72;80043.35;12843.82;209781.74;23319.45;0.7;0.66;0.82;0.64;0.68;-228.744.071;-499.582.163.079.887
Salto de Pirapora;43433;280.51;16309.88;764871.79;165449.08;479480.1;206951.37;1633062.22;37940.25;0.73;0.7;0.83;0.66;0.75;-236.492.626;-475.729.991
Sandovalina;4108;455.86;88841.74;230094.45;30176.41;41268.48;6409.83;396790.91;97755.83;0.71;0.66;0.81;0.66;0.82;-22.455.099;-51.764.822
Santa Adélia;14787;330.27;83728.24;10889.65;58216.37;152134.25;18292.06;323260.57;21938.28;0.76;0.75;0.84;0.7;0.74;-212.432.992;-488.061.481
Santa Albertina;5685;272.69;25439.27;63704.08;28596.36;63230.83;13044.62;194015.16;34091.58;0.73;0.72;0.81;0.66;0.79;-200.323.485;-507.278.392
Santa Branca;14099;272.24;4751.52;72223.77;60466.48;95792.56;13333.88;246568.21;17538.1;0.74;0.71;0.83;0.68;0.76;-233.974.353;-458.842.294
Santa Bárbara d'Oeste;187109;271.03;24818.34;1340919.39;733330.84;2621172.07;774649.59;5494890.22;29495.48;0.78;0.75;0.87;0.73;0.82;-227.552.511;-474.144.958
Santa Clara d'Oeste;2024;183.46;23423.32;6919.04;14902.4;19671.73;2241.98;67158.48;33001.71;0.73;0.71;0.8;0.69;0.83;-200.938.889;-509.263.889
Santa Cruz da Conceição;4280;150.13;21236.17;11168.23;24882.21;47833.27;12758.88;117878.76;27755.77;0.79;0.83;0.88;0.68;0.84;-221.356.943;-474.511.588
Santa Cruz da Esperança;2054;148.06;22551.8;3945.49;14368.57;13663.76;1074.15;55603.78;27243.4;0.74;0.72;0.83;0.69;0.71;-212.918.648;-474.309.885
Santa Cruz das Palmeiras;32987;295.34;56523.97;20831.83;113207.13;276766.26;34580.77;501909.96;15385.63;0.73;0.75;0.82;0.64;0.76;-21.823.475;-47.248.023
Santa Cruz do Rio Pardo;45671;1114.75;124684.68;597427.43;182709.25;910487.26;227100.0;2042408.62;44935.51;0.76;0.74;0.87;0.69;0.82;-229.060.715;-496.277.378
Santa Ernestina;5532;134.42;21041.83;5541.21;23605.49;38739.69;3139.36;92067.58;16636.71;0.74;0.72;0.8;0.7;0.72;-214.634.463;-483.912.139
Santa Fé do Sul;30503;206.54;35066.34;183594.21;152583.47;561121.71;81363.69;1013729.4;33398.0;0.78;0.76;0.84;0.75;0.85;-202.106.188;-509.270.837
Santa Gertrudes;25266;98.29;15264.8;883063.5;121367.81;350630.3;201594.76;1571921.17;63337.95;0.74;0.72;0.85;0.65;0.84;-224.590.897;-47.532.034
