Município;Agropecuária;Indústria;Administração Pública;Serviços Públicos;Impostos;PIB;PIB per capta
Adamantina;45201,02467;138803,3355;168908,8097;621261,3956;80366,51443;1054541,08;31121,17692
Adolfo;33549,76852;8059,446375;21422,15942;33338,62674;3364,626749;99734,6278;28667,61362
Aguaí;87873,1925;297084,2142;121789,1294;336929,4595;99032,52835;942708,524;27263,24611
Águas da Prata;11287,87532;17650,74399;32012,99073;80449,24292;12372,35572;153773,2087;19869,9068
Águas de Lindóia;5822,615705;37402,54424;84727,56557;310390,3299;34640,77198;472983,8274;26192,4813
Águas de Santa Bárbara;43381,23611;9102,161052;31961,97974;56537,48378;7281,145138;148264,0058;25418,13918
Águas de São Pedro;0;8838,033364;20471,18243;89496,89366;6339,504513;125145,614;41659,65844
Agudos;80476,4423;800703,35;174721,0886;672594,7295;334526,0885;2063021,699;57826,59768
Alambari;35578,25977;7684,430367;24265,69012;28925,0689;4113,246791;100566,696;18245,04644
Alfredo Marcondes;5147,290928;16134,30588;19518,69663;28834,32463;13365,2867;82999,90477;21173,44509
Altair;137866,8098;9244,010201;20293,64645;37987,08533;4689,40621;210080,958;52877,16034
Altinópolis;195155,4952;22009,41929;64684,57201;221688,6399;23401,1848;526939,3112;33869,34768
Alto Alegre;36909,22203;12081,21058;22009,11383;32604,8356;6853,252934;110457,635;27293,70768
Alumínio;1269,671202;902768,7363;92240,79587;376606,076;480691,9039;1853577,183;105101,9042
Álvares Florence;54505,33619;4343,087526;20015,68018;24645,38159;2401,339566;105910,8251;28624,54731
Álvares Machado;21247,96388;91852,47973;96296,94551;239291,1954;60757,40536;509445,9898;21516,49237
Álvaro de Carvalho;9807,336145;2708,277623;19157,37164;16155,80349;1654,248684;49483,03758;10053,4412
Alvinlândia;25525,02347;4484,1585;15774,09607;17155,13435;875,9508902;63814,36329;20414,06375
Americana;9880,243952;2133299,945;960987,8981;5732972,977;1545731,839;10382872,9;45694,63876
Américo Brasiliense;30758,88866;286949,6914;143002,2413;398981,4433;88567,7978;948260,0626;24584,15593
Américo de Campos;33236,59532;4367,235283;26572,4439;37694,95299;2825,740336;104696,9678;18262,16079
Amparo;82866,64481;1855851,601;288371,7087;1473018,99;658881,8266;4358990,772;63540,28704
Analândia;37155,13671;44876,14974;26431,84419;45968,27189;4873,628939;159305,0315;33938,01267
Andradina;106593,4705;504535,0093;226411,4605;974348,7452;160106,1229;1971994,808;35286,02527
Angatuba;128125,978;311106,0226;98511,62689;357916,1296;67701,55893;963361,316;40458,66683
Anhembi;63606,48846;19141,19533;30446,10386;36419,45423;4836,295561;154449,5374;24257,81961
Anhumas;32818,54779;6330,657351;19637,44213;22387,40367;2268,596527;83442,64747;21406,52834
Aparecida;1600,983922;43347,82605;143451,9929;808670,4558;51594,55038;1048665,809;29539,04986
Aparecida d'Oeste;25620,80777;36878,69524;19739,59221;36052,68437;7172,642416;125464,422;29716,82189
Apiaí;138271,4757;169646,3205;91731,04701;211060,3411;41024,21862;651733,4029;26398,79305
Araçariguama;1185,790391;766996,6588;107357,6676;1481381,03;487302,6805;2844223,828;143249,7521
Araçatuba;96174,18636;1209743,357;660648,2088;4405628,587;598338,5249;6970532,865;37058,18203
Araçoiaba da Serra;21992,10488;147009,8122;121087,7377;311046,4351;66897,86569;668033,9555;21636,02654
Aramina;36585,09427;4955,27669;24621,39933;53573,59364;8629,26275;128364,6267;23762,42626
Arandu;44439,19009;7095,466212;29579,48491;34453,95017;3630,024945;119198,1163;19384,95956
Arapeí;1581,358289;1637,874448;13911,77479;10854,82701;1104,567846;29090,40238;11767,96213
Araraquara;200057,2325;1507590,564;969742,6125;5311977,047;1019740,797;9009108,254;40437,48739
Araras;122418,6846;1497398,955;528971,9072;2550544,261;584687,2512;5284021,06;41442,97738
Arco-Íris;19210,62196;5870,207898;12108,52443;9148,406201;1416,184265;47753,94476;25939,13349
Arealva;63077,69337;12404,8549;33030,81805;92947,42156;11974,11345;213434,9013;26369,5208
Areias;5873,932884;1992,96304;19630,26712;14058,16615;1456,550235;43011,87943;11351,77604
Areiópolis;22810,72687;9759,363818;41952,34046;55166,40356;5095,338983;134784,1737;12534,56465
Ariranha;28757,21279;215860,4671;40565,85486;303063,7044;132491,0759;720738,315;79219,4235
Artur Nogueira;115395,555;150619,6207;185970,2892;517120,824;111963,1441;1081069,433;21470,66459
Arujá;24931,09309;754285,2068;352025,2964;3360069,73;820565,6777;5311877,004;62283,1063
Aspásia;10070,68838;1715,692083;11537,82166;9010,865094;846,2111236;33181,27835;18672,63835
Assis;65695,12381;485332,8891;395613,0607;2019319,041;337987,7426;3303947,858;33175,165
Atibaia;165003,0619;1320361,203;566782,6664;3120684,755;989967,6303;6162799,316;45356,38871
Auriflama;28172,45013;32022,93654;59503,11333;158340,2647;16032,51181;294071,2765;20410,27738
Avaí;162331,5295;10628,43154;25660,44968;59450,7094;5830,486621;263901,6068;50838,29836
Avanhandava;44779,25161;184441,7992;49974,81954;118360,8896;30514,87991;428071,6399;36072,43953
Avaré;119649,9429;454730,1241;352381,3191;1467195,82;227082,8562;2621040,062;30393,09889
Bady Bassitt;16171,35599;37203,37359;69007,95206;171952,251;24367,63837;318702,571;20053,01523
Balbinos;15266,0418;5493,009228;21284,63574;10866,82633;1483,142052;54393,65515;14708,93866
Bálsamo;36587,72805;11222,8643;33939,87663;106287,3294;15270,30629;203308,1047;24120,07411
Bananal;8610,758273;33925,58046;45841,8808;96980,4497;16845,2236;202203,8928;19231,87111
Barão de Antonina;7525,557047;3247,421672;17076,53239;45549,06531;6253,742828;79652,31924;24129,75439
Barbosa;16892,66422;9299,238295;27650,64316;32404,6927;3185,484577;89432,72295;12646,02983
Bariri;72377,52969;276802,6376;137966,4625;540166,8329;119025,1302;1146338,593;34409,08278
Barra Bonita;21503,97497;367581,2732;141093,1868;707704,0585;149912,9451;1387795,439;39650,16538
Barra do Chapéu;36793,80871;3543,18513;21569,61025;17792,89847;1858,692785;81558,19535;14995,07177
Barra do Turvo;3855,073506;3869,087891;34893,59444;29427,77892;6237,507371;78283,04213;10206,39402
Barretos;239259,752;931826,7262;513944,3015;2389509,308;369041,3085;4443581,396;38162,31157
Barrinha;30739,29124;83934,30397;117988,9196;210610,1147;25703,45113;468976,0807;15031,76643
Barueri;336,1753882;4103571,242;1728842,177;28060581,46;13660257,8;47553588,86;184656,2037
Bastos;580210,273;75193,38038;81040,72574;269743,1525;41932,28708;1048119,819;51692,6326
Batatais;170048,6344;157922,4893;233565,305;808101,1951;109801,4947;1479439,119;25004,46395
Bauru;42933,0923;2492140,708;1390164,787;8598393,649;1248120,627;13771752,86;38402,18411
Bebedouro;120479,553;489836,3593;309045,3422;1947023,786;394116,3761;3260501,417;43775,10864
Bento de Abreu;37580,31283;64608,69211;17680,86622;38094,32174;11807,27238;169771,4653;59236,38007
Bernardino de Campos;26365,10443;47375,30639;42580,38396;101819,1426;18528,45019;236668,3876;21960,50734
Bertioga;5979,119405;158706,3773;351905,8403;995471,7947;94489,80023;1606552,932;27417,91846
Bilac;56254,01433;9558,310617;30833,43352;79902,73812;8354,320082;184902,8167;24310,12578
Birigui;67652,34684;557229,3704;462336,4828;1749459,983;309960,2353;3146638,418;26713,28872
Biritiba-Mirim;293617,5357;36810,72086;113533,3264;235321,3983;25324,1083;704607,0895;22587,1803
Boa Esperança do Sul;135844,4197;31959,827;61853,03;119088,3139;16661,87826;365407,4689;25547,61021
Bocaina;39912,55103;26154,52598;51109,58956;95684,06496;12350,66281;225211,3944;19139,23637
Bofete;31035,85899;23777,85786;45458,3093;56339,10449;7860,070155;164471,2008;15441,8553
Boituva;23615,97722;907282,2526;248443,8179;1114209,571;403314,4112;2696866,03;49197,62173
Bom Jesus dos Perdões;8349,992544;324615,2151;95275,40603;321322,3731;114360,2243;863923,2111;37617,4872
Bom Sucesso de Itararé;3962,241719;12821,90578;18412,45612;15382,39059;2392,410154;52971,40435;14065,6942
Borá;14626,80436;29287,61495;7998,199274;17212,57035;5039,617934;74164,80686;91561,48995
Boracéia;21310,16432;91817,23256;23249,38915;108271,0862;34561,44894;279209,3212;60500,39462
Borborema;122078,9249;27766,58233;64943,07553;173911,6705;20414,03311;409114,2864;27068,56467
Borebi;19187,64607;3877,177374;15882,12889;20057,16756;3475,136121;62479,25602;25021,72848
Botucatu;194540,7167;970290,5933;457842,4116;2290444,089;377551,4468;4290669,257;31242,58565
Bragança Paulista;50981,22558;1413094,042;601623,6751;2935876,676;670866,9968;5672442,615;35610,34211
Braúna;23530,97282;8354,452695;24170,05522;34976,44178;3498,694994;94530,61751;17499,18873
Brejo Alegre;10358,60577;103216,7269;18050,32263;45541,17707;16258,35986;193425,1922;71295,68455
Brodowski;62259,92318;142158,1504;97366,05145;281634,8062;55952,60242;639371,5337;27586,46649
Brotas;96908,88437;200355,6934;100365,8134;339931,3788;66453,83623;804015,6062;34637,92892
Buri;97996,46112;37316,96514;81159,72056;132763,001;19270,01496;368506,1628;19089,62717
Buritama;50861,12396;247056,9905;70059,65924;206079,3692;30043,73017;604100,873;37134,30495
Buritizal;42539,45683;66310,06292;25234,27995;36526,98314;7436,844155;178047,627;42032,01771
Cabrália Paulista;17475,27959;15584,39334;21319,13235;25191,88535;4904,311123;84475,00175;19567,98743
Cabreúva;28712,25352;1087489,994;211099,3087;1989300,52;977721,643;4294323,72;91236,58791
Caçapava;17708,79476;1558692,216;342568,4648;1489234,6;666919,1697;4075123,246;45540,7535
Cachoeira Paulista;13005,58784;69027,08933;122261,5004;357149,5269;29937,67654;591381,3811;18700,98919
Caconde;84812,98419;41396,37663;69380,16899;137249,2981;10754,85071;343593,6786;18323,04173
Cafelândia;97479,34921;81826,84355;75128,7316;184398,6041;29508,61807;468342,1466;27452,64634
Caiabu;18381,32446;3825,12354;18810,24391;18197,31221;1382,816287;60596,82041;14786,92543
Caieiras;1876,426909;1106490,067;366926,5892;1369992,822;444319,5717;3289605,476;34135,86955
Caiuá;24939,97192;2870,066315;27556,25121;18455,82376;3820,734181;77642,84738;14285,71249
Cajamar;195,2140983;2258830,921;390543,4593;8877513,445;3476107,628;15003190,67;203880,9407
Cajati;236014,4682;670371,34;117780,5045;388594,6569;152573,5862;1565334,556;54546,9755
Cajobi;28436,24598;9240,566395;40181,67329;67831,48132;7004,813852;152694,7808;15245,08595
Cajuru;105636,5158;90964,94872;96410,59539;226847,3664;55163,73944;575023,1657;23018,42063
Campina do Monte Alegre;20901,28625;14565,85155;26170,78352;39771,3479;4588,928865;105998,1981;18473,02163
Campinas;103182,5986;9993493,461;4542556,231;34770630,45;9643700,279;59053563,02;51317,32268
Campo Limpo Paulista;6544,328254;532783,8335;295796,1724;869271,2764;217798,0301;1922193,641;23943,02136
Campos do Jordão;3880,864476;122827,5129;212895,2609;782435,9319;73511,17984;1195550,75;24180,87355
Campos Novos Paulista;46180,04251;8715,459388;23214,97687;42737,75454;5483,928176;126332,1615;26697,41367
Cananéia;33095,56053;47667,59893;54526,9401;112186,7999;11295,31105;258772,2105;21101,86826
Canas;1261,878547;46070,07629;23604,48855;159166,6435;26626,5497;256729,6366;52803,29836
Cândido Mota;104489,2637;177302,3667;123239,1;497998,5768;102637,6778;1005666,985;33536,76543
Cândido Rodrigues;44705,21161;13972,26824;15598,69292;35570,40043;5482,796041;115329,3692;43113,78289
Canitar;11031,56185;100815,1483;22942,80116;44829,72617;14837,3242;194456,5617;40528,67063
Capão Bonito;126724,1218;72312,38364;177328,7121;391732,2218;46317,41175;814414,851;17610,11203
Capela do Alto;36620,691;25166,07271;82246,76784;125405,4597;16340,36449;285779,3558;14576,1173
Capivari;68515,0875;557711,0109;233394,6603;769018,9693;248734,9545;1877374,683;35730,25298
Caraguatatuba;15623,2264;330874,5882;553421,8376;1816015,819;212350,9989;2928286,47;26195,23263
Carapicuíba;240,1252773;799181,0079;1086566,146;3135361,037;473008,5079;5494356,824;14170,39169
Cardoso;79428,92829;14662,4308;51891,97893;105458,1979;8115,569851;259557,1058;22091,84661
Casa Branca;191197,435;46732,71522;123992,5689;378709,9259;61089,65631;801722,3014;27527,89113
Cássia dos Coqueiros;94947,14216;5667,97567;15136,99046;22493,34211;1605,688121;139851,1385;55298,98716
Castilho;66153,59214;406016,5875;101473,5964;340460,96;87024,68846;1001129,424;50234,80478
Catanduva;60808,64107;850547,6352;475354,0081;2232544,609;355404,2205;3974659,114;34249,24485
Catiguá;24765,82361;6649,272153;30921,82842;49806,09286;6178,631378;118321,6484;15950,61316
Cedral;44158,21521;71104,45692;40726,49151;123106,7193;33653,65876;312749,5417;36400,08632
Cerqueira César;69419,13508;272898,3597;83180,28174;269844,1814;57663,84798;753005,8059;40233,26597
Cerquilho;63121,64788;544636,1877;180916,7245;720497,2623;234085,1364;1743256,959;39128,59038
Cesário Lange;41393,35056;79197,13821;69892,07257;193084,649;35621,01435;419188,2247;24944,25616
Charqueada;28679,2359;92310,03319;61971,08883;139280,4765;28672,34776;350913,1822;21404,97634
Chavantes;35996,74943;15458,57452;50092,11812;97146,52264;12833,27919;211527,2439;17352,52206
Clementina;18183,62365;80366,22107;32158,36075;94622,79479;19816,10961;245147,1099;30758,73399
Colina;97368,8404;373239,6259;83061,44502;310982,7878;84326,77974;948979,4789;54072,90478
Colômbia;137480,2497;85830,07785;37563,51322;77194,97233;20150,92317;358219,7362;59366,87707
Conchal;47049,86579;169657,9545;114140,1875;269525,6903;55659,46423;656033,1624;24587,106
Conchas;46866,49276;36086,48767;70789,10519;168354,2793;22166,86643;344263,2313;20392,32504
Cordeirópolis;57316,34273;722705,5286;134041,9214;1294870,824;401102,7461;2610037,363;111421,0187
Coroados;51372,25858;24666,57129;24311,56631;52729,76906;8780,678912;161860,8441;28198,75334
Coronel Macedo;28044,10428;6458,454544;22945,11406;20763,26558;1870,975769;80081,91423;16430,42967
Corumbataí;29438,07937;9276,580232;23894,14446;114717,0415;31440,80028;208766,6458;53040,30635
Cosmópolis;25496,58561;550711,9054;245067,3193;612042,6347;142342,3121;1575660,757;23292,39666
Cosmorama;80360,63342;55030,52472;32555,13692;79146,99817;25071,01471;272164,3079;38555,6464
Cotia;18474,56746;2590621,012;939138,6734;5740349,464;2284785,662;11573369,38;49521,69797
Cravinhos;63726,24971;224010,5969;133387,5976;485161,5318;128949,9783;1035235,954;30780,36317
Cristais Paulista;71107,01165;14258,59994;34766,93181;68203,16095;7318,196614;195653,901;23898,11909
Cruzália;21399,86517;5968,841132;13454,55588;77749,86065;12645,83069;131218,9535;60805,8172
Cruzeiro;6977,572895;607797,3244;289499,3679;978878,291;253576,1181;2136728,674;27007,2004
Cubatão;960,5011092;6628257,296;833356,215;3430522,755;1443816,73;12336913,5;97866,18566
Cunha;24077,57192;14789,437;79627,89655;116278,4914;8764,747152;243538,144;11227,61256
Descalvado;145240,1923;493345,3649;130894,9609;631609,6658;242255,9801;1643346,164;51277,65115
Diadema;816,4259428;3240519,283;1570593,698;6258426,859;2342346,303;13412702,57;33572,8832
Dirce Reis;8692,461141;18793,56534;13141,24024;15212,74345;4711,766517;60551,77668;35369,02844
Divinolândia;60813,94911;13944,65464;45415,08857;166296,0786;13366,21161;299835,9825;27342,32925
Dobrada;27281,33314;14687,32361;32549,01968;33994,19277;8528,890863;117040,7601;13585,69473
Dois Córregos;117957,8517;106997,9774;98730,84828;276311,0379;53860,19096;653857,9062;24856,79172
Dolcinópolis;14394,965;3314,007532;11360,34316;14621,7532;1163,403317;44854,47221;21795,176
Dourado;31140,6123;134221,3623;35304,55975;253268,2418;141113,8419;595048,618;69874,19188
Dracena;53579,25593;108487,4984;166346,7781;747767,5681;90653,76306;1166834,864;26194,51933
Duartina;14001,71893;44505,50025;49292,49132;130960,1158;13178,7763;251938,6026;20892,16374
Dumont;25802,43593;61659,78051;34610,11202;87444,39508;24454,14741;233970,8709;25431,61641
Echaporã;47928,50637;8817,820681;25938,06674;41829,55507;3576,418757;128090,3676;20514,1524
Eldorado;190361,2687;16126,05642;58965,89091;87658,79669;8897,071948;362009,0847;24150,039
Elias Fausto;87657,68828;185540,2075;71876,02912;201550,5052;85711,96798;632336,398;37414,14106
Elisiário;19826,24836;5014,462183;17302,93123;22824,66009;2929,327816;67897,62968;20011,09039
Embaúba;17249,62449;6232,158674;14294,19172;15195,78566;1375,688028;54347,44858;22569,53845
Embu das Artes;288,1503328;1217896,424;891543,3462;7281645,244;2321675,717;11713048,88;44734,29506
Embu-Guaçu;1606,73145;214770,3664;242460,4754;471475,7983;113177,0483;1043490,42;15698,66737
Emilianópolis;21657,07297;3892,377075;17181,32156;16632,19623;1361,953332;60724,92117;19851,23281
Engenheiro Coelho;24954,11611;155387,9408;73598,94111;282935,2256;59756,91702;596633,1407;31090,83589
Espírito Santo do Pinhal;68147,86139;258687,0275;155282,6071;653404,117;123490,3049;1259011,918;29690,17611
Espírito Santo do Turvo;20625,33691;4376,116756;21594,89583;21191,90599;3748,133098;71536,38858;15453,96167
Estiva Gerbi;39338,27255;105302,4215;48896,51064;96779,25052;22911,48072;313227,9359;29064,48324
Estrela do Norte;21276,77895;10280,52932;16764,70365;14240,37768;1907,179279;64469,56887;24254,91681
Estrela d'Oeste;43785,54769;431080,0006;35949,98096;262648,5736;85994,74023;859458,8431;105688,4952
Euclides da Cunha Paulista;31713,21581;6402,850729;35438,89097;33244,83157;3135,176042;109934,9651;11555,07306
Fartura;69147,6022;45850,72125;60548,30591;191540,3703;21560,06542;388647,0651;25019,12354
Fernando Prestes;83410,06443;16897,55685;24455,28364;64937,3853;9848,277885;199548,5681;35851,34174
Fernandópolis;84319,37828;277032,7548;255463,5701;1166769,101;146691,3167;1930276,121;29346,20714
Fernão;22042,42053;2763,151926;10987,53882;9119,791087;1150,744738;46063,6471;28399,28921
Ferraz de Vasconcelos;1752,221372;829615,4833;592287,8033;1300466,576;265738,2106;2989860,294;16110,54991
Flora Rica;15289,23305;1849,709699;11991,85475;9407,112302;700,5202636;39238,43006;24102,22977
Floreal;17948,44353;4458,945848;17413,83463;17878,79575;1753,902305;59453,92206;20522,58269
Flórida Paulista;53357,37451;12030,66343;51598,58061;73874,77174;5882,284745;196743,675;15975,93788
Florínia;36866,04075;7492,282084;16534,09483;146345,6571;24412,40634;231650,4811;84822,58552
Franca;49446,77342;1686936,054;1168903,417;5600992,665;903030,957;9409309,866;28040,28402
Francisco Morato;451,310252;132648,4829;532960,2457;724331,9251;74235,58076;1464627,545;8711,798387
Franco da Rocha;3517,297028;981602,2273;481976,9499;1305278,739;257418,7767;3029793,99;20733,69414
Gabriel Monteiro;15128,3298;19314,41838;14543,49686;23713,27148;2907,212613;75606,72914;28064,85863
Gália;30058,65203;13420,11918;27202,66756;59336,89393;7838,3253;137856,658;20689,87813
Garça;80480,48094;228101,0766;163047,0267;596282,5926;91213,66927;1159124,846;27175,05618
Gastão Vidigal;18221,38645;3258,716;20215,67137;22554,18211;2444,499175;66694,4551;14454,80171
Gavião Peixoto;71071,00212;518204,3187;28381,90815;134545,3788;87612,44858;839815,0563;184453,1202
General Salgado;47374,89738;18088,14351;48904,71456;130399,6997;15095,84319;259863,2983;24352,2911
Getulina;70842,33038;8196,283795;42727,46012;67749,37212;5602,487431;195117,9338;18038,08208
Glicério;23533,96011;17414,35431;23002,98581;29104,04726;4006,92196;97062,26946;20660,33833
Guaiçara;29384,19176;28757,9442;45449,73614;68421,29804;13253,2592;185266,4294;16004,35637
Guaimbê;17627,48228;2599,027047;22231,09549;27073,36145;2538,710817;72069,67709;13120,27619
Guaíra;234521,999;1876488,154;180592,4409;1059219,25;346454,3498;3697276,193;95737,23279
Guapiaçu;76302,80452;137544,7204;77832,47414;197562,2255;39737,39456;528979,6191;26421,23866
Guapiara;124329,9471;37425,04822;64167,90531;79109,73658;12123,33534;317155,9725;17894,15327
Guará;69389,81964;65583,37864;84889,65647;183166,8091;19351,70515;422381,369;20582,88431
Guaraçaí;82888,90574;11867,78203;37928,5492;86377,20576;9930,153536;228992,5963;27170,45518
Guaraci;134588,0745;67477,57312;53104,20838;98403,01897;23106,7076;376679,5825;35253,11956
Guarani d'Oeste;6556,40402;3382,756199;12279,30782;10678,54326;1110,790656;34007,80195;17556,94474
Guarantã;52398,97242;24852,4312;27571,12589;54392,11416;7436,272645;166650,9163;25829,34227
Guararapes;215330,21;190987,5437;123385,4078;400447,9484;57105,18997;987256,2999;31147,66216
Guararema;34386,48774;241056,0416;120745,7266;386786,7121;177984,5509;960959,519;33920,20893
Guaratinguetá;27005,13719;1808323,949;443474,6287;2256147,951;742742,1044;5277693,771;45264,4045
Guareí;52778,18032;43970,68607;60763,5127;69302,42818;13014,00434;239828,8116;15578,35736
Guariba;64309,01747;218824,9438;144568,9736;391870,9015;69883,18913;889457,0255;23400,60577
Guarujá;36451,97835;1547007,911;1392761,696;4654626,527;958893,3154;8589741,428;27841,58481
Guarulhos;33651,22333;10558105,44;5192961,912;30562197,9;9396733,524;55743650;42449,71515
